dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
qian2023,35,9,news,8.6025,8.1987,0.4038,13,0
qian2023,35,10,show,8.5648,7.6438,0.9210,13,0
qian2023,35,11,today,5.8201,7.9434,-2.1233,13,0
qian2023,35,12,.,1.5613,2.3026,-0.7413,13,0
qian2023,35,13,<eos>,5.2889,2.3026,2.9864,13,0
qian2023,36,0,The,3.9738,2.9243,1.0495,13,0
qian2023,36,1,speeches,12.4893,11.6743,0.8151,13,0
qian2023,36,2,of,1.9786,3.6849,-1.7063,13,0
qian2023,36,3,the,1.6858,2.9243,-1.2386,13,0
qian2023,36,4,candidate,8.5340,9.9934,-1.4594,13,0
qian2023,36,5,is,5.3427,4.4482,0.8945,13,0
qian2023,36,6,summarized,6.6176,13.0090,-6.3914,13,0
qian2023,36,7,in,1.1077,3.9846,-2.8769,13,0
qian2023,36,8,the,1.2402,2.9243,-1.6841,13,0
qian2023,36,9,news,8.5335,8.1987,0.3348,13,0
qian2023,36,10,show,8.6854,7.6438,1.0416,13,0
qian2023,36,11,today,6.2455,7.9434,-1.6979,13,0
qian2023,36,12,.,1.3449,2.3026,-0.9577,13,0
qian2023,36,13,<eos>,5.2830,2.3026,2.9804,13,0
qian2023,37,0,The,3.9738,2.9243,1.0495,13,0
qian2023,37,1,speeches,12.4893,11.6743,0.8151,13,0
qian2023,37,2,of,1.9786,3.6849,-1.7063,13,0
qian2023,37,3,the,1.6858,2.9243,-1.2386,13,0
qian2023,37,4,candidate,8.5340,9.9934,-1.4594,13,0
qian2023,37,5,are,3.0624,5.2030,-2.1406,13,0
qian2023,37,6,summarized,6.2348,13.0090,-6.7742,13,0
qian2023,37,7,in,1.1949,3.9846,-2.7897,13,0
qian2023,37,8,the,1.3019,2.9243,-1.6224,13,0
qian2023,37,9,news,8.6356,8.1987,0.4369,13,0
qian2023,37,10,show,8.7381,7.6438,1.0943,13,0
qian2023,37,11,today,6.0653,7.9434,-1.8781,13,0
qian2023,37,12,.,1.2866,2.3026,-1.0160,13,0
qian2023,37,13,<eos>,5.3309,2.3026,3.0283,13,0
qian2023,38,0,The,3.9738,2.9243,1.0495,13,0
qian2023,38,1,speeches,12.4893,11.6743,0.8151,13,0
qian2023,38,2,of,1.9786,3.6849,-1.7063,13,0
qian2023,38,3,the,1.6858,2.9243,-1.2386,13,0
qian2023,38,4,candidates,6.6599,10.2237,-3.5638,13,0
qian2023,38,5,is,5.9272,4.4482,1.4790,13,0
qian2023,38,6,summarized,6.6436,13.0090,-6.3654,13,0
qian2023,38,7,in,1.1126,3.9846,-2.8720,13,0
qian2023,38,8,the,1.1913,2.9243,-1.7330,13,0
qian2023,38,9,news,8.4366,8.1987,0.2379,13,0
qian2023,38,10,show,8.6241,7.6438,0.9803,13,0
qian2023,38,11,today,6.1209,7.9434,-1.8225,13,0
qian2023,38,12,.,1.3533,2.3026,-0.9493,13,0
qian2023,38,13,<eos>,5.1653,2.3026,2.8628,13,0
qian2023,39,0,The,3.9738,2.9243,1.0495,13,0
qian2023,39,1,speeches,12.4893,11.6743,0.8151,13,0
qian2023,39,2,of,1.9786,3.6849,-1.7063,13,0
qian2023,39,3,the,1.6858,2.9243,-1.2386,13,0
qian2023,39,4,candidates,6.6599,10.2237,-3.5638,13,0
qian2023,39,5,are,2.4794,5.2030,-2.7236,13,0
qian2023,39,6,summarized,6.2824,13.0090,-6.7266,13,0
qian2023,39,7,in,1.1662,3.9846,-2.8184,13,0
qian2023,39,8,the,1.2945,2.9243,-1.6299,13,0
qian2023,39,9,news,8.4471,8.1987,0.2484,13,0
qian2023,39,10,show,8.6793,7.6438,1.0355,13,0
qian2023,39,11,today,5.9562,7.9434,-1.9872,13,0
qian2023,39,12,.,1.3184,2.3026,-0.9842,13,0
qian2023,39,13,<eos>,5.2369,2.3026,2.9343,13,0
qian2023,40,0,The,3.9742,2.9243,1.0498,11,0
qian2023,40,1,test,8.7054,8.7721,-0.0666,11,0
qian2023,40,2,of,2.4304,3.6849,-1.2545,11,0
qian2023,40,3,the,1.5975,2.9243,-1.3269,11,0
qian2023,40,4,device,7.8182,9.9696,-2.1515,11,0
qian2023,40,5,was,4.5193,5.0192,-0.4999,11,0
qian2023,40,6,carried,4.5245,9.7397,-5.2152,11,0
qian2023,40,7,out,0.2213,6.0323,-5.8110,11,0
qian2023,40,8,before,5.5891,7.0691,-1.4800,11,0
qian2023,40,9,packaging,7.6605,11.6050,-3.9445,11,0
qian2023,40,10,.,1.5236,2.3026,-0.7790,11,0
qian2023,40,11,<eos>,4.7797,2.3026,2.4771,11,0
qian2023,41,0,The,3.9742,2.9243,1.0498,11,0
qian2023,41,1,test,8.7054,8.7721,-0.0666,11,0
qian2023,41,2,of,2.4304,3.6849,-1.2545,11,0
qian2023,41,3,the,1.5975,2.9243,-1.3269,11,0
qian2023,41,4,device,7.8182,9.9696,-2.1515,11,0
qian2023,41,5,were,7.7418,6.1239,1.6179,11,0
qian2023,41,6,carried,4.3887,9.7397,-5.3510,11,0
qian2023,41,7,out,0.1950,6.0323,-5.8373,11,0
qian2023,41,8,before,5.5591,7.0691,-1.5100,11,0
qian2023,41,9,packaging,7.7401,11.6050,-3.8650,11,0
qian2023,41,10,.,1.5437,2.3026,-0.7589,11,0
qian2023,41,11,<eos>,4.9651,2.3026,2.6625,11,0
qian2023,42,0,The,3.9742,2.9243,1.0498,11,0
qian2023,42,1,test,8.7054,8.7721,-0.0666,11,0
qian2023,42,2,of,2.4304,3.6849,-1.2545,11,0
qian2023,42,3,the,1.5975,2.9243,-1.3269,11,0
qian2023,42,4,devices,9.3221,10.1545,-0.8324,11,0
qian2023,42,5,was,6.3008,5.0192,1.2816,11,0
qian2023,42,6,carried,4.2024,9.7397,-5.5372,11,0
qian2023,42,7,out,0.1849,6.0323,-5.8474,11,0
qian2023,42,8,before,5.6107,7.0691,-1.4584,11,0
qian2023,42,9,packaging,8.2457,11.6050,-3.3593,11,0
qian2023,42,10,.,1.5191,2.3026,-0.7835,11,0
qian2023,42,11,<eos>,4.7894,2.3026,2.4868,11,0
qian2023,43,0,The,3.9742,2.9243,1.0498,11,0
qian2023,43,1,test,8.7054,8.7721,-0.0666,11,0
qian2023,43,2,of,2.4304,3.6849,-1.2545,11,0
qian2023,43,3,the,1.5975,2.9243,-1.3269,11,0
qian2023,43,4,devices,9.3221,10.1545,-0.8324,11,0
qian2023,43,5,were,6.6974,6.1239,0.5736,11,0
qian2023,43,6,carried,6.6170,9.7397,-3.1227,11,0
qian2023,43,7,out,0.3100,6.0323,-5.7223,11,0
qian2023,43,8,before,5.6700,7.0691,-1.3991,11,0
qian2023,43,9,packaging,7.9944,11.6050,-3.6107,11,0
qian2023,43,10,.,1.4869,2.3026,-0.8157,11,0
qian2023,43,11,<eos>,5.1062,2.3026,2.8036,11,0
qian2023,44,0,The,3.9742,2.9243,1.0498,11,0
qian2023,44,1,tests,10.8180,9.9696,0.8484,11,0
qian2023,44,2,of,2.2309,3.6849,-1.4540,11,0
qian2023,44,3,the,1.6397,2.9243,-1.2847,11,0
qian2023,44,4,device,8.0880,9.9696,-1.8817,11,0
qian2023,44,5,was,7.4301,5.0192,2.4110,11,0
qian2023,44,6,carried,3.9290,9.7397,-5.8107,11,0
qian2023,44,7,out,0.1447,6.0323,-5.8876,11,0
qian2023,44,8,before,5.4542,7.0691,-1.6149,11,0
qian2023,44,9,packaging,7.8766,11.6050,-3.7284,11,0
qian2023,44,10,.,1.5752,2.3026,-0.7273,11,0
qian2023,44,11,<eos>,4.8538,2.3026,2.5512,11,0
qian2023,45,0,The,3.9742,2.9243,1.0498,11,0
qian2023,45,1,tests,10.8180,9.9696,0.8484,11,0
qian2023,45,2,of,2.2309,3.6849,-1.4540,11,0
qian2023,45,3,the,1.6397,2.9243,-1.2847,11,0
qian2023,45,4,device,8.0880,9.9696,-1.8817,11,0
qian2023,45,5,were,4.6234,6.1239,-1.5005,11,0
qian2023,45,6,carried,3.0439,9.7397,-6.6958,11,0
qian2023,45,7,out,0.0671,6.0323,-5.9652,11,0
qian2023,45,8,before,5.3485,7.0691,-1.7206,11,0
qian2023,45,9,packaging,8.0227,11.6050,-3.5823,11,0
qian2023,45,10,.,1.6281,2.3026,-0.6745,11,0
qian2023,45,11,<eos>,5.0335,2.3026,2.7309,11,0
qian2023,46,0,The,3.9742,2.9243,1.0498,11,0
qian2023,46,1,tests,10.8180,9.9696,0.8484,11,0
qian2023,46,2,of,2.2309,3.6849,-1.4540,11,0
qian2023,46,3,the,1.6397,2.9243,-1.2847,11,0
qian2023,46,4,devices,8.7768,10.1545,-1.3777,11,0
qian2023,46,5,was,9.4510,5.0192,4.4318,11,0
qian2023,46,6,carried,3.6801,9.7397,-6.0596,11,0
qian2023,46,7,out,0.1229,6.0323,-5.9094,11,0
qian2023,46,8,before,5.4461,7.0691,-1.6230,11,0
qian2023,46,9,packaging,8.6632,11.6050,-2.9418,11,0
qian2023,46,10,.,1.5907,2.3026,-0.7119,11,0
qian2023,46,11,<eos>,4.8898,2.3026,2.5872,11,0
qian2023,47,0,The,3.9742,2.9243,1.0498,11,0
qian2023,47,1,tests,10.8180,9.9696,0.8484,11,0
qian2023,47,2,of,2.2309,3.6849,-1.4540,11,0
qian2023,47,3,the,1.6397,2.9243,-1.2847,11,0
qian2023,47,4,devices,8.7768,10.1545,-1.3777,11,0
qian2023,47,5,were,5.5844,6.1239,-0.5395,11,0
qian2023,47,6,carried,3.1706,9.7397,-6.5691,11,0
qian2023,47,7,out,0.0854,6.0323,-5.9469,11,0
qian2023,47,8,before,5.4529,7.0691,-1.6162,11,0
qian2023,47,9,packaging,8.4639,11.6050,-3.1412,11,0
qian2023,47,10,.,1.5898,2.3026,-0.7127,11,0
qian2023,47,11,<eos>,5.0727,2.3026,2.7701,11,0
qian2023,48,0,The,3.9734,2.9243,1.0490,14,0
qian2023,48,1,director,9.2046,8.8668,0.3378,14,0
qian2023,48,2,of,0.5602,3.6849,-3.1247,14,0
qian2023,48,3,the,0.4809,2.9243,-2.4435,14,0
qian2023,48,4,film,6.2901,8.7529,-2.4628,14,0
qian2023,48,5,has,4.4930,6.0576,-1.5646,14,0
qian2023,48,6,planned,7.1418,9.9237,-2.7818,14,0
qian2023,48,7,to,0.5008,3.6156,-3.1148,14,0
qian2023,48,8,hold,5.4428,8.7721,-3.3293,14,0
qian2023,48,9,an,3.0131,5.6869,-2.6738,14,0
qian2023,48,10,audition,4.3018,12.0423,-7.7404,14,0
qian2023,48,11,this,5.7304,5.0192,0.7112,14,0
qian2023,48,12,week,1.2963,7.9211,-6.6248,14,0
qian2023,48,13,.,2.0589,2.3026,-0.2437,14,0
qian2023,48,14,<eos>,5.2897,2.3026,2.9871,14,0
qian2023,49,0,The,3.9734,2.9243,1.0490,14,0
qian2023,49,1,director,9.2046,8.8668,0.3378,14,0
qian2023,49,2,of,0.5602,3.6849,-3.1247,14,0
qian2023,49,3,the,0.4809,2.9243,-2.4435,14,0
qian2023,49,4,film,6.2901,8.7529,-2.4628,14,0
qian2023,49,5,have,8.0208,5.2726,2.7481,14,0
qian2023,49,6,planned,7.2059,9.9237,-2.7178,14,0
qian2023,49,7,to,0.6917,3.6156,-2.9239,14,0
qian2023,49,8,hold,5.4931,8.7721,-3.2790,14,0
qian2023,49,9,an,3.0259,5.6869,-2.6611,14,0
qian2023,49,10,audition,4.4147,12.0423,-7.6275,14,0
qian2023,49,11,this,5.7867,5.0192,0.7676,14,0
qian2023,49,12,week,1.3072,7.9211,-6.6140,14,0
qian2023,49,13,.,1.9625,2.3026,-0.3401,14,0
qian2023,49,14,<eos>,5.3933,2.3026,3.0907,14,0
qian2023,50,0,The,3.9734,2.9243,1.0490,14,0
qian2023,50,1,director,9.2046,8.8668,0.3378,14,0
qian2023,50,2,of,0.5602,3.6849,-3.1247,14,0
qian2023,50,3,the,0.4809,2.9243,-2.4435,14,0
qian2023,50,4,films,9.8562,10.0382,-0.1819,14,0
qian2023,50,5,has,5.5511,6.0576,-0.5065,14,0
qian2023,50,6,planned,7.2507,9.9237,-2.6730,14,0
qian2023,50,7,to,0.4466,3.6156,-3.1690,14,0
qian2023,50,8,hold,5.3014,8.7721,-3.4707,14,0
qian2023,50,9,an,3.4069,5.6869,-2.2800,14,0
qian2023,50,10,audition,4.8608,12.0423,-7.1814,14,0
qian2023,50,11,this,5.7171,5.0192,0.6979,14,0
qian2023,50,12,week,1.3648,7.9211,-6.5563,14,0
qian2023,50,13,.,1.8540,2.3026,-0.4486,14,0
qian2023,50,14,<eos>,5.3380,2.3026,3.0354,14,0
qian2023,51,0,The,3.9734,2.9243,1.0490,14,0
qian2023,51,1,director,9.2046,8.8668,0.3378,14,0
qian2023,51,2,of,0.5602,3.6849,-3.1247,14,0
qian2023,51,3,the,0.4809,2.9243,-2.4435,14,0
qian2023,51,4,films,9.8562,10.0382,-0.1819,14,0
qian2023,51,5,have,6.7259,5.2726,1.4533,14,0
qian2023,51,6,planned,8.2447,9.9237,-1.6790,14,0
qian2023,51,7,to,0.6045,3.6156,-3.0112,14,0
qian2023,51,8,hold,5.4881,8.7721,-3.2840,14,0
qian2023,51,9,an,3.6279,5.6869,-2.0590,14,0
qian2023,51,10,audition,5.0735,12.0423,-6.9688,14,0
qian2023,51,11,this,5.8907,5.0192,0.8715,14,0
qian2023,51,12,week,1.3950,7.9211,-6.5261,14,0
qian2023,51,13,.,1.6461,2.3026,-0.6565,14,0
qian2023,51,14,<eos>,5.5176,2.3026,3.2150,14,0
qian2023,52,0,The,3.9734,2.9243,1.0490,14,0
qian2023,52,1,directors,11.4613,10.4762,0.9851,14,0
qian2023,52,2,of,0.3132,3.6849,-3.3717,14,0
qian2023,52,3,the,0.8794,2.9243,-2.0449,14,0
qian2023,52,4,film,6.5960,8.7529,-2.1569,14,0
qian2023,52,5,has,6.3264,6.0576,0.2688,14,0
qian2023,52,6,planned,8.1543,9.9237,-1.7694,14,0
qian2023,52,7,to,0.5084,3.6156,-3.1072,14,0
qian2023,52,8,hold,5.0883,8.7721,-3.6838,14,0
qian2023,52,9,an,3.1962,5.6869,-2.4907,14,0
qian2023,52,10,audition,4.8111,12.0423,-7.2312,14,0
qian2023,52,11,this,5.9940,5.0192,0.9748,14,0
qian2023,52,12,week,1.4352,7.9211,-6.4859,14,0
qian2023,52,13,.,1.8904,2.3026,-0.4122,14,0
qian2023,52,14,<eos>,5.0565,2.3026,2.7540,14,0
qian2023,53,0,The,3.9734,2.9243,1.0490,14,0
qian2023,53,1,directors,11.4613,10.4762,0.9851,14,0
qian2023,53,2,of,0.3132,3.6849,-3.3717,14,0
qian2023,53,3,the,0.8794,2.9243,-2.0449,14,0
qian2023,53,4,film,6.5960,8.7529,-2.1569,14,0
qian2023,53,5,have,3.3999,5.2726,-1.8728,14,0
qian2023,53,6,planned,6.2574,9.9237,-3.6663,14,0
qian2023,53,7,to,0.6204,3.6156,-2.9953,14,0
qian2023,53,8,hold,4.8822,8.7721,-3.8898,14,0
qian2023,53,9,an,3.2018,5.6869,-2.4852,14,0
qian2023,53,10,audition,4.7333,12.0423,-7.3089,14,0
qian2023,53,11,this,6.0691,5.0192,1.0499,14,0
qian2023,53,12,week,1.4422,7.9211,-6.4789,14,0
qian2023,53,13,.,1.8629,2.3026,-0.4397,14,0
qian2023,53,14,<eos>,5.2406,2.3026,2.9381,14,0
qian2023,54,0,The,3.9734,2.9243,1.0490,14,0
qian2023,54,1,directors,11.4613,10.4762,0.9851,14,0
qian2023,54,2,of,0.3132,3.6849,-3.3717,14,0
qian2023,54,3,the,0.8794,2.9243,-2.0449,14,0
qian2023,54,4,films,8.7354,10.0382,-1.3028,14,0
qian2023,54,5,has,6.8924,6.0576,0.8348,14,0
qian2023,54,6,planned,7.9474,9.9237,-1.9763,14,0
qian2023,54,7,to,0.4231,3.6156,-3.1925,14,0
qian2023,54,8,hold,4.8033,8.7721,-3.9688,14,0
qian2023,54,9,an,3.5168,5.6869,-2.1701,14,0
qian2023,54,10,audition,5.5179,12.0423,-6.5244,14,0
qian2023,54,11,this,6.0058,5.0192,0.9866,14,0
qian2023,54,12,week,1.4762,7.9211,-6.4449,14,0
qian2023,54,13,.,1.7330,2.3026,-0.5696,14,0
qian2023,54,14,<eos>,5.0956,2.3026,2.7930,14,0
qian2023,55,0,The,3.9734,2.9243,1.0490,14,0
qian2023,55,1,directors,11.4613,10.4762,0.9851,14,0
qian2023,55,2,of,0.3132,3.6849,-3.3717,14,0
qian2023,55,3,the,0.8794,2.9243,-2.0449,14,0
qian2023,55,4,films,8.7354,10.0382,-1.3028,14,0
qian2023,55,5,have,3.5932,5.2726,-1.6794,14,0
qian2023,55,6,planned,6.9360,9.9237,-2.9877,14,0
qian2023,55,7,to,0.5354,3.6156,-3.0802,14,0
qian2023,55,8,hold,4.9370,8.7721,-3.8351,14,0
qian2023,55,9,an,3.6558,5.6869,-2.0312,14,0
qian2023,55,10,audition,5.5355,12.0423,-6.5067,14,0
qian2023,55,11,this,6.2200,5.0192,1.2008,14,0
qian2023,55,12,week,1.5314,7.9211,-6.3897,14,0
qian2023,55,13,.,1.6265,2.3026,-0.6760,14,0
qian2023,55,14,<eos>,5.2757,2.3026,2.9731,14,0
qian2023,56,0,The,3.9738,2.9243,1.0495,13,0
qian2023,56,1,teacher,10.3606,9.4861,0.8745,13,0
qian2023,56,2,of,3.5568,3.6849,-0.1281,13,0
qian2023,56,3,the,1.6950,2.9243,-1.2293,13,0
qian2023,56,4,student,6.3132,9.1616,-2.8484,13,0
qian2023,56,5,is,3.6833,4.4482,-0.7648,13,0
qian2023,56,6,attending,7.5832,10.8000,-3.2168,13,0
qian2023,56,7,a,1.7113,3.7766,-2.0653,13,0
qian2023,56,8,workshop,4.7199,11.1693,-6.4494,13,0
qian2023,56,9,on,1.6475,4.8122,-3.1647,13,0
qian2023,56,10,active,8.6019,9.3717,-0.7698,13,0
qian2023,56,11,learning,2.1199,9.3943,-7.2744,13,0
qian2023,56,12,.,1.9869,2.3026,-0.3157,13,0
qian2023,56,13,<eos>,5.9661,2.3026,3.6635,13,0
qian2023,57,0,The,3.9738,2.9243,1.0495,13,0
qian2023,57,1,teacher,10.3606,9.4861,0.8745,13,0
qian2023,57,2,of,3.5568,3.6849,-0.1281,13,0
qian2023,57,3,the,1.6950,2.9243,-1.2293,13,0
qian2023,57,4,student,6.3132,9.1616,-2.8484,13,0
qian2023,57,5,are,7.1830,5.2030,1.9800,13,0
qian2023,57,6,attending,7.3268,10.8000,-3.4732,13,0
qian2023,57,7,a,1.7990,3.7766,-1.9777,13,0
qian2023,57,8,workshop,4.7147,11.1693,-6.4546,13,0
qian2023,57,9,on,1.6514,4.8122,-3.1608,13,0
qian2023,57,10,active,8.6801,9.3717,-0.6915,13,0
qian2023,57,11,learning,2.0744,9.3943,-7.3199,13,0
qian2023,57,12,.,2.2104,2.3026,-0.0921,13,0
qian2023,57,13,<eos>,6.0114,2.3026,3.7088,13,0
qian2023,58,0,The,3.9738,2.9243,1.0495,13,0
qian2023,58,1,teacher,10.3606,9.4861,0.8745,13,0
qian2023,58,2,of,3.5568,3.6849,-0.1281,13,0
qian2023,58,3,the,1.6950,2.9243,-1.2293,13,0
qian2023,58,4,students,6.4752,8.6337,-2.1586,13,0
qian2023,58,5,is,3.7198,4.4482,-0.7283,13,0
qian2023,58,6,attending,7.2476,10.8000,-3.5523,13,0
qian2023,58,7,a,1.8041,3.7766,-1.9725,13,0
qian2023,58,8,workshop,4.9766,11.1693,-6.1927,13,0
qian2023,58,9,on,1.5750,4.8122,-3.2372,13,0
qian2023,58,10,active,8.6310,9.3717,-0.7407,13,0
qian2023,58,11,learning,2.2194,9.3943,-7.1748,13,0
qian2023,58,12,.,2.0524,2.3026,-0.2501,13,0
qian2023,58,13,<eos>,5.9976,2.3026,3.6950,13,0
qian2023,59,0,The,3.9738,2.9243,1.0495,13,0
qian2023,59,1,teacher,10.3606,9.4861,0.8745,13,0
qian2023,59,2,of,3.5568,3.6849,-0.1281,13,0
qian2023,59,3,the,1.6950,2.9243,-1.2293,13,0
qian2023,59,4,students,6.4752,8.6337,-2.1586,13,0
qian2023,59,5,are,6.3209,5.2030,1.1179,13,0
qian2023,59,6,attending,6.5148,10.8000,-4.2852,13,0
qian2023,59,7,a,2.0234,3.7766,-1.7532,13,0
qian2023,59,8,workshop,5.0768,11.1693,-6.0925,13,0
qian2023,59,9,on,1.6020,4.8122,-3.2102,13,0
qian2023,59,10,active,8.6714,9.3717,-0.7003,13,0
qian2023,59,11,learning,2.1404,9.3943,-7.2539,13,0
qian2023,59,12,.,2.2084,2.3026,-0.0942,13,0
qian2023,59,13,<eos>,6.0580,2.3026,3.7554,13,0
qian2023,60,0,The,3.9738,2.9243,1.0495,13,0
qian2023,60,1,teachers,11.0128,9.8082,1.2046,13,0
qian2023,60,2,of,1.9369,3.6849,-1.7480,13,0
qian2023,60,3,the,1.4396,2.9243,-1.4847,13,0
qian2023,60,4,student,7.6255,9.1616,-1.5360,13,0
qian2023,60,5,is,6.7017,4.4482,2.2535,13,0
qian2023,60,6,attending,7.7282,10.8000,-3.0718,13,0
qian2023,60,7,a,1.9283,3.7766,-1.8483,13,0
qian2023,60,8,workshop,4.7823,11.1693,-6.3870,13,0
qian2023,60,9,on,1.5833,4.8122,-3.2289,13,0
qian2023,60,10,active,8.5309,9.3717,-0.8408,13,0
qian2023,60,11,learning,2.2097,9.3943,-7.1846,13,0
qian2023,60,12,.,2.0579,2.3026,-0.2447,13,0
qian2023,60,13,<eos>,5.7878,2.3026,3.4852,13,0
qian2023,61,0,The,3.9738,2.9243,1.0495,13,0
qian2023,61,1,teachers,11.0128,9.8082,1.2046,13,0
qian2023,61,2,of,1.9369,3.6849,-1.7480,13,0
qian2023,61,3,the,1.4396,2.9243,-1.4847,13,0
qian2023,61,4,student,7.6255,9.1616,-1.5360,13,0
qian2023,61,5,are,4.4028,5.2030,-0.8002,13,0
qian2023,61,6,attending,7.1743,10.8000,-3.6257,13,0
qian2023,61,7,a,2.2127,3.7766,-1.5640,13,0
qian2023,61,8,workshop,4.7814,11.1693,-6.3879,13,0
qian2023,61,9,on,1.5815,4.8122,-3.2307,13,0
qian2023,61,10,active,8.5934,9.3717,-0.7782,13,0
qian2023,61,11,learning,2.1692,9.3943,-7.2250,13,0
qian2023,61,12,.,2.1935,2.3026,-0.1091,13,0
qian2023,61,13,<eos>,5.8705,2.3026,3.5679,13,0
qian2023,62,0,The,3.9738,2.9243,1.0495,13,0
qian2023,62,1,teachers,11.0128,9.8082,1.2046,13,0
qian2023,62,2,of,1.9369,3.6849,-1.7480,13,0
qian2023,62,3,the,1.4396,2.9243,-1.4847,13,0
qian2023,62,4,students,7.3145,8.6337,-1.3192,13,0
qian2023,62,5,is,7.3112,4.4482,2.8631,13,0
qian2023,62,6,attending,7.8007,10.8000,-2.9993,13,0
qian2023,62,7,a,2.0200,3.7766,-1.7567,13,0
qian2023,62,8,workshop,4.9525,11.1693,-6.2168,13,0
qian2023,62,9,on,1.5222,4.8122,-3.2900,13,0
qian2023,62,10,active,8.5373,9.3717,-0.8344,13,0
qian2023,62,11,learning,2.2480,9.3943,-7.1463,13,0
qian2023,62,12,.,2.1576,2.3026,-0.1450,13,0
qian2023,62,13,<eos>,5.8428,2.3026,3.5402,13,0
qian2023,63,0,The,3.9738,2.9243,1.0495,13,0
qian2023,63,1,teachers,11.0128,9.8082,1.2046,13,0
qian2023,63,2,of,1.9369,3.6849,-1.7480,13,0
qian2023,63,3,the,1.4396,2.9243,-1.4847,13,0
qian2023,63,4,students,7.3145,8.6337,-1.3192,13,0
qian2023,63,5,are,3.4353,5.2030,-1.7677,13,0
qian2023,63,6,attending,6.7798,10.8000,-4.0202,13,0
qian2023,63,7,a,2.3625,3.7766,-1.4142,13,0
qian2023,63,8,workshop,5.0299,11.1693,-6.1394,13,0
qian2023,63,9,on,1.5397,4.8122,-3.2725,13,0
qian2023,63,10,active,8.5552,9.3717,-0.8165,13,0
qian2023,63,11,learning,2.1684,9.3943,-7.2259,13,0
qian2023,63,12,.,2.2531,2.3026,-0.0494,13,0
qian2023,63,13,<eos>,5.8982,2.3026,3.5957,13,0
qian2023,64,0,The,3.9734,2.9243,1.0490,14,0
qian2023,64,1,photo,8.7585,9.2797,-0.5212,14,0
qian2023,64,2,of,3.3450,3.6849,-0.3399,14,0
qian2023,64,3,the,1.1706,2.9243,-1.7538,14,0
qian2023,64,4,mountain,7.1159,9.8321,-2.7162,14,0
qian2023,64,5,is,3.7757,4.4482,-0.6725,14,0
qian2023,64,6,displayed,6.1976,11.1008,-4.9032,14,0
qian2023,64,7,in,1.5701,3.9846,-2.4145,14,0
qian2023,64,8,an,3.5522,5.6869,-2.1348,14,0
qian2023,64,9,exhibition,6.2708,10.6628,-4.3920,14,0
qian2023,64,10,at,2.2315,5.2963,-3.0648,14,0
qian2023,64,11,the,0.4191,2.9243,-2.5052,14,0
qian2023,64,12,gallery,6.9299,10.3848,-3.4548,14,0
qian2023,64,13,.,1.8499,2.3026,-0.4527,14,0
qian2023,64,14,<eos>,4.5046,2.3026,2.2020,14,0
qian2023,65,0,The,3.9734,2.9243,1.0490,14,0
qian2023,65,1,photo,8.7585,9.2797,-0.5212,14,0
qian2023,65,2,of,3.3450,3.6849,-0.3399,14,0
qian2023,65,3,the,1.1706,2.9243,-1.7538,14,0
qian2023,65,4,mountain,7.1159,9.8321,-2.7162,14,0
qian2023,65,5,are,6.9064,5.2030,1.7034,14,0
qian2023,65,6,displayed,6.0400,11.1008,-5.0608,14,0
qian2023,65,7,in,1.5359,3.9846,-2.4487,14,0
qian2023,65,8,an,3.7175,5.6869,-1.9694,14,0
qian2023,65,9,exhibition,6.1791,10.6628,-4.4837,14,0
qian2023,65,10,at,2.2933,5.2963,-3.0030,14,0
qian2023,65,11,the,0.4318,2.9243,-2.4925,14,0
qian2023,65,12,gallery,6.8375,10.3848,-3.5472,14,0
qian2023,65,13,.,1.7525,2.3026,-0.5501,14,0
qian2023,65,14,<eos>,4.4260,2.3026,2.1234,14,0
qian2023,66,0,The,3.9734,2.9243,1.0490,14,0
qian2023,66,1,photo,8.7585,9.2797,-0.5212,14,0
qian2023,66,2,of,3.3450,3.6849,-0.3399,14,0
qian2023,66,3,the,1.1706,2.9243,-1.7538,14,0
qian2023,66,4,mountains,8.8074,10.3624,-1.5549,14,0
qian2023,66,5,is,3.2228,4.4482,-1.2253,14,0
qian2023,66,6,displayed,5.8121,11.1008,-5.2887,14,0
qian2023,66,7,in,1.6152,3.9846,-2.3694,14,0
qian2023,66,8,an,3.6012,5.6869,-2.0857,14,0
qian2023,66,9,exhibition,6.1767,10.6628,-4.4861,14,0
qian2023,66,10,at,2.1742,5.2963,-3.1221,14,0
qian2023,66,11,the,0.4223,2.9243,-2.5021,14,0
qian2023,66,12,gallery,6.8862,10.3848,-3.4985,14,0
qian2023,66,13,.,1.8473,2.3026,-0.4553,14,0
qian2023,66,14,<eos>,4.5251,2.3026,2.2225,14,0
qian2023,67,0,The,3.9734,2.9243,1.0490,14,0
qian2023,67,1,photo,8.7585,9.2797,-0.5212,14,0
qian2023,67,2,of,3.3450,3.6849,-0.3399,14,0
qian2023,67,3,the,1.1706,2.9243,-1.7538,14,0
qian2023,67,4,mountains,8.8074,10.3624,-1.5549,14,0
qian2023,67,5,are,3.9940,5.2030,-1.2091,14,0
qian2023,67,6,displayed,6.7093,11.1008,-4.3915,14,0
qian2023,67,7,in,1.5040,3.9846,-2.4806,14,0
qian2023,67,8,an,3.7459,5.6869,-1.9411,14,0
qian2023,67,9,exhibition,5.9613,10.6628,-4.7014,14,0
qian2023,67,10,at,2.2713,5.2963,-3.0250,14,0
