dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
chen2023,4,6,candle,10.1130,11.7887,-1.6757,8,0
chen2023,4,7,.,2.6943,2.3026,0.3918,8,0
chen2023,4,8,<eos>,5.6813,2.3026,3.3787,8,0
chen2023,5,0,The,3.9742,2.9243,1.0498,8,0
chen2023,5,1,mother,8.5891,8.6565,-0.0673,8,0
chen2023,5,2,gave,6.1418,8.6337,-2.4919,8,0
chen2023,5,3,the,2.4375,2.9243,-0.4869,8,0
chen2023,5,4,candle,9.9698,11.7887,-1.8189,8,0
chen2023,5,5,the,2.9794,2.9243,0.0551,8,0
chen2023,5,6,daughter,8.6644,9.0533,-0.3890,8,0
chen2023,5,7,.,4.1463,2.3026,1.8437,8,0
chen2023,5,8,<eos>,6.1017,2.3026,3.7991,8,0
chen2023,6,0,The,3.9742,2.9243,1.0498,9,0
chen2023,6,1,mother,8.5891,8.6565,-0.0673,9,0
chen2023,6,2,gave,6.1418,8.6337,-2.4919,9,0
chen2023,6,3,the,2.4375,2.9243,-0.4869,9,0
chen2023,6,4,candle,9.9698,11.7887,-1.8189,9,0
chen2023,6,5,to,1.3123,3.6156,-2.3033,9,0
chen2023,6,6,the,1.0734,2.9243,-1.8510,9,0
chen2023,6,7,daughter,5.9220,9.0533,-3.1313,9,0
chen2023,6,8,.,2.7936,2.3026,0.4910,9,0
chen2023,6,9,<eos>,6.1426,2.3026,3.8400,9,0
chen2023,7,0,The,3.9742,2.9243,1.0498,9,0
chen2023,7,1,mother,8.5891,8.6565,-0.0673,9,0
chen2023,7,2,gave,6.1418,8.6337,-2.4919,9,0
chen2023,7,3,the,2.4375,2.9243,-0.4869,9,0
chen2023,7,4,daughter,4.0948,9.0533,-4.9585,9,0
chen2023,7,5,to,3.6264,3.6156,0.0108,9,0
chen2023,7,6,the,1.5957,2.9243,-1.3287,9,0
chen2023,7,7,candle,10.5314,11.7887,-1.2573,9,0
chen2023,7,8,.,2.2613,2.3026,-0.0413,9,0
chen2023,7,9,<eos>,5.7896,2.3026,3.4870,9,0
chen2023,8,0,The,3.9742,2.9243,1.0498,8,0
chen2023,8,1,uncle,12.8707,10.4762,2.3945,8,0
chen2023,8,2,sold,9.7559,9.2797,0.4762,8,0
chen2023,8,3,the,2.0118,2.9243,-0.9126,8,0
chen2023,8,4,father,7.1723,8.6115,-1.4392,8,0
chen2023,8,5,the,5.4443,2.9243,2.5200,8,0
chen2023,8,6,truck,6.9230,10.0382,-3.1152,8,0
chen2023,8,7,.,2.6867,2.3026,0.3841,8,0
chen2023,8,8,<eos>,6.8756,2.3026,4.5730,8,0
chen2023,9,0,The,3.9742,2.9243,1.0498,8,0
chen2023,9,1,uncle,12.8707,10.4762,2.3945,8,0
chen2023,9,2,sold,9.7559,9.2797,0.4762,8,0
chen2023,9,3,the,2.0118,2.9243,-0.9126,8,0
chen2023,9,4,truck,6.6428,10.0382,-3.3954,8,0
chen2023,9,5,the,5.6942,2.9243,2.7698,8,0
chen2023,9,6,father,6.9718,8.6115,-1.6397,8,0
chen2023,9,7,.,5.1684,2.3026,2.8658,8,0
chen2023,9,8,<eos>,7.1645,2.3026,4.8620,8,0
chen2023,10,0,The,3.9742,2.9243,1.0498,9,0
chen2023,10,1,uncle,12.8707,10.4762,2.3945,9,0
chen2023,10,2,sold,9.7559,9.2797,0.4762,9,0
chen2023,10,3,the,2.0118,2.9243,-0.9126,9,0
chen2023,10,4,truck,6.6428,10.0382,-3.3954,9,0
chen2023,10,5,to,1.2891,3.6156,-2.3265,9,0
chen2023,10,6,the,1.5905,2.9243,-1.3339,9,0
chen2023,10,7,father,5.9912,8.6115,-2.6203,9,0
chen2023,10,8,.,2.5328,2.3026,0.2303,9,0
chen2023,10,9,<eos>,6.7566,2.3026,4.4540,9,0
chen2023,11,0,The,3.9742,2.9243,1.0498,9,0
chen2023,11,1,uncle,12.8707,10.4762,2.3945,9,0
chen2023,11,2,sold,9.7559,9.2797,0.4762,9,0
chen2023,11,3,the,2.0118,2.9243,-0.9126,9,0
chen2023,11,4,father,7.1723,8.6115,-1.4392,9,0
chen2023,11,5,to,1.9074,3.6156,-1.7082,9,0
chen2023,11,6,the,1.4553,2.9243,-1.4690,9,0
chen2023,11,7,truck,8.2626,10.0382,-1.7756,9,0
chen2023,11,8,.,3.2116,2.3026,0.9091,9,0
chen2023,11,9,<eos>,6.8104,2.3026,4.5079,9,0
chen2023,12,0,The,3.9742,2.9243,1.0498,8,0
chen2023,12,1,contractor,10.3508,11.3306,-0.9798,8,0
chen2023,12,2,lent,11.5745,12.0892,-0.5147,8,0
chen2023,12,3,the,2.6153,2.9243,-0.3090,8,0
chen2023,12,4,homeowner,9.0448,13.3581,-4.3132,8,0
chen2023,12,5,the,2.8535,2.9243,-0.0709,8,0
chen2023,12,6,saw,11.5689,8.4264,3.1425,8,0
chen2023,12,7,.,4.6836,2.3026,2.3810,8,0
chen2023,12,8,<eos>,5.6612,2.3026,3.3586,8,0
chen2023,13,0,The,3.9742,2.9243,1.0498,8,0
chen2023,13,1,contractor,10.3508,11.3306,-0.9798,8,0
chen2023,13,2,lent,11.5745,12.0892,-0.5147,8,0
chen2023,13,3,the,2.6153,2.9243,-0.3090,8,0
chen2023,13,4,saw,11.7043,8.4264,3.2778,8,0
chen2023,13,5,the,4.1775,2.9243,1.2532,8,0
chen2023,13,6,homeowner,10.6377,13.3581,-2.7204,8,0
chen2023,13,7,.,4.5649,2.3026,2.2623,8,0
chen2023,13,8,<eos>,6.3889,2.3026,4.0863,8,0
chen2023,14,0,The,3.9742,2.9243,1.0498,9,0
chen2023,14,1,contractor,10.3508,11.3306,-0.9798,9,0
chen2023,14,2,lent,11.5745,12.0892,-0.5147,9,0
chen2023,14,3,the,2.6153,2.9243,-0.3090,9,0
chen2023,14,4,saw,11.7043,8.4264,3.2778,9,0
chen2023,14,5,to,1.0667,3.6156,-2.5490,9,0
chen2023,14,6,the,1.1703,2.9243,-1.7541,9,0
chen2023,14,7,homeowner,10.8343,13.3581,-2.5238,9,0
chen2023,14,8,.,3.1828,2.3026,0.8802,9,0
chen2023,14,9,<eos>,5.9584,2.3026,3.6559,9,0
chen2023,15,0,The,3.9742,2.9243,1.0498,9,0
chen2023,15,1,contractor,10.3508,11.3306,-0.9798,9,0
chen2023,15,2,lent,11.5745,12.0892,-0.5147,9,0
chen2023,15,3,the,2.6153,2.9243,-0.3090,9,0
chen2023,15,4,homeowner,9.0448,13.3581,-4.3132,9,0
chen2023,15,5,to,1.5232,3.6156,-2.0925,9,0
chen2023,15,6,the,2.0403,2.9243,-0.8841,9,0
chen2023,15,7,saw,11.7478,8.4264,3.3213,9,0
chen2023,15,8,.,3.5938,2.3026,1.2912,9,0
chen2023,15,9,<eos>,5.5823,2.3026,3.2797,9,0
chen2023,16,0,The,3.9742,2.9243,1.0498,9,0
chen2023,16,1,sailing,13.8698,11.5362,2.3336,9,0
chen2023,16,2,club,5.1968,8.7529,-3.5561,9,0
chen2023,16,3,leased,11.9588,12.3876,-0.4287,9,0
chen2023,16,4,the,1.7708,2.9243,-1.1535,9,0
chen2023,16,5,man,8.0440,7.3218,0.7223,9,0
chen2023,16,6,the,5.7960,2.9243,2.8717,9,0
chen2023,16,7,boat,4.1315,9.8778,-5.7463,9,0
chen2023,16,8,.,3.3318,2.3026,1.0292,9,0
chen2023,16,9,<eos>,6.7619,2.3026,4.4593,9,0
chen2023,17,0,The,3.9742,2.9243,1.0498,9,0
chen2023,17,1,sailing,13.8698,11.5362,2.3336,9,0
chen2023,17,2,club,5.1968,8.7529,-3.5561,9,0
chen2023,17,3,leased,11.9588,12.3876,-0.4287,9,0
chen2023,17,4,the,1.7708,2.9243,-1.1535,9,0
chen2023,17,5,boat,4.1616,9.8778,-5.7162,9,0
chen2023,17,6,the,4.8662,2.9243,1.9419,9,0
chen2023,17,7,man,7.2911,7.3218,-0.0307,9,0
chen2023,17,8,.,5.0379,2.3026,2.7354,9,0
chen2023,17,9,<eos>,6.8044,2.3026,4.5018,9,0
chen2023,18,0,The,3.9742,2.9243,1.0498,10,0
chen2023,18,1,sailing,13.8698,11.5362,2.3336,10,0
chen2023,18,2,club,5.1968,8.7529,-3.5561,10,0
chen2023,18,3,leased,11.9588,12.3876,-0.4287,10,0
chen2023,18,4,the,1.7708,2.9243,-1.1535,10,0
chen2023,18,5,boat,4.1616,9.8778,-5.7162,10,0
chen2023,18,6,to,1.4278,3.6156,-2.1879,10,0
chen2023,18,7,the,1.0781,2.9243,-1.8463,10,0
chen2023,18,8,man,6.9491,7.3218,-0.3727,10,0
chen2023,18,9,.,3.9369,2.3026,1.6343,10,0
chen2023,18,10,<eos>,6.5423,2.3026,4.2398,10,0
chen2023,19,0,The,3.9742,2.9243,1.0498,10,0
chen2023,19,1,sailing,13.8698,11.5362,2.3336,10,0
chen2023,19,2,club,5.1968,8.7529,-3.5561,10,0
chen2023,19,3,leased,11.9588,12.3876,-0.4287,10,0
chen2023,19,4,the,1.7708,2.9243,-1.1535,10,0
chen2023,19,5,man,8.0440,7.3218,0.7223,10,0
chen2023,19,6,to,3.3362,3.6156,-0.2794,10,0
chen2023,19,7,the,1.4500,2.9243,-1.4743,10,0
chen2023,19,8,boat,6.4574,9.8778,-3.4205,10,0
chen2023,19,9,.,3.3572,2.3026,1.0546,10,0
chen2023,19,10,<eos>,6.6599,2.3026,4.3573,10,0
chen2023,20,0,The,3.9742,2.9243,1.0498,8,0
chen2023,20,1,girl,9.3940,8.3349,1.0592,8,0
chen2023,20,2,tossed,11.3060,12.0892,-0.7832,8,0
chen2023,20,3,the,2.0867,2.9243,-0.8377,8,0
chen2023,20,4,boy,5.7530,8.8183,-3.0653,8,0
chen2023,20,5,the,5.4346,2.9243,2.5103,8,0
chen2023,20,6,apple,8.8219,9.7637,-0.9418,8,0
chen2023,20,7,.,2.3279,2.3026,0.0253,8,0
chen2023,20,8,<eos>,6.3410,2.3026,4.0384,8,0
chen2023,21,0,The,3.9742,2.9243,1.0498,8,0
chen2023,21,1,girl,9.3940,8.3349,1.0592,8,0
chen2023,21,2,tossed,11.3060,12.0892,-0.7832,8,0
chen2023,21,3,the,2.0867,2.9243,-0.8377,8,0
chen2023,21,4,apple,8.1954,9.7637,-1.5683,8,0
chen2023,21,5,the,5.6538,2.9243,2.7295,8,0
chen2023,21,6,boy,6.8155,8.8183,-2.0028,8,0
chen2023,21,7,.,3.6999,2.3026,1.3973,8,0
chen2023,21,8,<eos>,6.1953,2.3026,3.8927,8,0
chen2023,22,0,The,3.9742,2.9243,1.0498,9,0
chen2023,22,1,girl,9.3940,8.3349,1.0592,9,0
chen2023,22,2,tossed,11.3060,12.0892,-0.7832,9,0
chen2023,22,3,the,2.0867,2.9243,-0.8377,9,0
chen2023,22,4,apple,8.1954,9.7637,-1.5683,9,0
chen2023,22,5,to,2.8717,3.6156,-0.7439,9,0
chen2023,22,6,the,0.7075,2.9243,-2.2169,9,0
chen2023,22,7,boy,6.3602,8.8183,-2.4581,9,0
chen2023,22,8,.,1.9421,2.3026,-0.3605,9,0
chen2023,22,9,<eos>,6.3330,2.3026,4.0304,9,0
chen2023,23,0,The,3.9742,2.9243,1.0498,9,0
chen2023,23,1,girl,9.3940,8.3349,1.0592,9,0
chen2023,23,2,tossed,11.3060,12.0892,-0.7832,9,0
chen2023,23,3,the,2.0867,2.9243,-0.8377,9,0
chen2023,23,4,boy,5.7530,8.8183,-3.0653,9,0
chen2023,23,5,to,2.7372,3.6156,-0.8784,9,0
chen2023,23,6,the,0.4942,2.9243,-2.4302,9,0
chen2023,23,7,apple,9.7417,9.7637,-0.0220,9,0
chen2023,23,8,.,2.1358,2.3026,-0.1668,9,0
chen2023,23,9,<eos>,6.3022,2.3026,3.9996,9,0
chen2023,24,0,The,3.9742,2.9243,1.0498,8,0
chen2023,24,1,daughter,10.7208,9.0533,1.6675,8,0
chen2023,24,2,passed,10.2755,9.3943,0.8812,8,0
chen2023,24,3,the,2.4651,2.9243,-0.4592,8,0
chen2023,24,4,mother,7.3436,8.6565,-1.3128,8,0
chen2023,24,5,the,6.0732,2.9243,3.1488,8,0
chen2023,24,6,bowl,11.1644,10.0613,1.1031,8,0
chen2023,24,7,.,3.1125,2.3026,0.8100,8,0
chen2023,24,8,<eos>,6.1621,2.3026,3.8595,8,0
chen2023,25,0,The,3.9742,2.9243,1.0498,8,0
chen2023,25,1,daughter,10.7208,9.0533,1.6675,8,0
chen2023,25,2,passed,10.2755,9.3943,0.8812,8,0
chen2023,25,3,the,2.4651,2.9243,-0.4592,8,0
chen2023,25,4,bowl,12.2518,10.0613,2.1905,8,0
chen2023,25,5,the,6.2063,2.9243,3.2819,8,0
chen2023,25,6,mother,7.7654,8.6565,-0.8910,8,0
chen2023,25,7,.,5.1175,2.3026,2.8149,8,0
chen2023,25,8,<eos>,6.4831,2.3026,4.1805,8,0
chen2023,26,0,The,3.9742,2.9243,1.0498,9,0
chen2023,26,1,daughter,10.7208,9.0533,1.6675,9,0
chen2023,26,2,passed,10.2755,9.3943,0.8812,9,0
chen2023,26,3,the,2.4651,2.9243,-0.4592,9,0
chen2023,26,4,bowl,12.2518,10.0613,2.1905,9,0
chen2023,26,5,to,3.6955,3.6156,0.0799,9,0
chen2023,26,6,the,0.9334,2.9243,-1.9910,9,0
chen2023,26,7,mother,4.4697,8.6565,-4.1868,9,0
chen2023,26,8,.,2.1286,2.3026,-0.1739,9,0
chen2023,26,9,<eos>,6.2833,2.3026,3.9807,9,0
chen2023,27,0,The,3.9742,2.9243,1.0498,9,0
chen2023,27,1,daughter,10.7208,9.0533,1.6675,9,0
chen2023,27,2,passed,10.2755,9.3943,0.8812,9,0
chen2023,27,3,the,2.4651,2.9243,-0.4592,9,0
chen2023,27,4,mother,7.3436,8.6565,-1.3128,9,0
chen2023,27,5,to,3.3769,3.6156,-0.2388,9,0
chen2023,27,6,the,1.3351,2.9243,-1.5892,9,0
chen2023,27,7,bowl,12.4151,10.0613,2.3538,9,0
chen2023,27,8,.,2.7000,2.3026,0.3974,9,0
chen2023,27,9,<eos>,6.1414,2.3026,3.8388,9,0
chen2023,28,0,The,3.9742,2.9243,1.0498,9,0
chen2023,28,1,scuba,14.2910,13.1026,1.1885,9,0
chen2023,28,2,instructor,5.9182,11.4641,-5.5460,9,0
chen2023,28,3,rented,11.0926,11.7887,-0.6961,9,0
chen2023,28,4,the,2.1447,2.9243,-0.7797,9,0
chen2023,28,5,tourist,8.6770,11.0555,-2.3785,9,0
chen2023,28,6,the,7.8602,2.9243,4.9359,9,0
chen2023,28,7,equipment,10.0454,9.4861,0.5593,9,0
chen2023,28,8,.,3.3619,2.3026,1.0593,9,0
chen2023,28,9,<eos>,6.4511,2.3026,4.1486,9,0
chen2023,29,0,The,3.9742,2.9243,1.0498,9,0
chen2023,29,1,scuba,14.2910,13.1026,1.1885,9,0
chen2023,29,2,instructor,5.9182,11.4641,-5.5460,9,0
chen2023,29,3,rented,11.0926,11.7887,-0.6961,9,0
chen2023,29,4,the,2.1447,2.9243,-0.7797,9,0
chen2023,29,5,equipment,6.9153,9.4861,-2.5708,9,0
chen2023,29,6,the,5.6575,2.9243,2.7332,9,0
chen2023,29,7,tourist,10.3070,11.0555,-0.7485,9,0
chen2023,29,8,.,5.0020,2.3026,2.6995,9,0
chen2023,29,9,<eos>,6.2307,2.3026,3.9282,9,0
chen2023,30,0,The,3.9742,2.9243,1.0498,10,0
chen2023,30,1,scuba,14.2910,13.1026,1.1885,10,0
chen2023,30,2,instructor,5.9182,11.4641,-5.5460,10,0
chen2023,30,3,rented,11.0926,11.7887,-0.6961,10,0
chen2023,30,4,the,2.1447,2.9243,-0.7797,10,0
chen2023,30,5,equipment,6.9153,9.4861,-2.5708,10,0
chen2023,30,6,to,2.1123,3.6156,-1.5033,10,0
chen2023,30,7,the,1.3759,2.9243,-1.5485,10,0
chen2023,30,8,tourist,6.9532,11.0555,-4.1023,10,0
chen2023,30,9,.,3.2393,2.3026,0.9367,10,0
chen2023,30,10,<eos>,6.1068,2.3026,3.8042,10,0
chen2023,31,0,The,3.9742,2.9243,1.0498,10,0
chen2023,31,1,scuba,14.2910,13.1026,1.1885,10,0
chen2023,31,2,instructor,5.9182,11.4641,-5.5460,10,0
chen2023,31,3,rented,11.0926,11.7887,-0.6961,10,0
chen2023,31,4,the,2.1447,2.9243,-0.7797,10,0
chen2023,31,5,tourist,8.6770,11.0555,-2.3785,10,0
chen2023,31,6,to,6.1771,3.6156,2.5615,10,0
chen2023,31,7,the,1.3111,2.9243,-1.6132,10,0
chen2023,31,8,equipment,10.5868,9.4861,1.1007,10,0
chen2023,31,9,.,2.3890,2.3026,0.0864,10,0
chen2023,31,10,<eos>,6.2382,2.3026,3.9356,10,0
chen2023,32,0,The,3.9742,2.9243,1.0498,8,0
chen2023,32,1,boy,9.7210,8.8183,0.9027,8,0
chen2023,32,2,handed,8.1241,10.5459,-2.4218,8,0
chen2023,32,3,the,1.7855,2.9243,-1.1388,8,0
chen2023,32,4,girl,4.4514,8.3349,-3.8834,8,0
chen2023,32,5,the,3.0335,2.9243,0.1091,8,0
chen2023,32,6,pencil,7.9471,11.6283,-3.6812,8,0
chen2023,32,7,.,2.3052,2.3026,0.0026,8,0
chen2023,32,8,<eos>,6.9693,2.3026,4.6668,8,0
chen2023,33,0,The,3.9742,2.9243,1.0498,8,0
chen2023,33,1,boy,9.7210,8.8183,0.9027,8,0
chen2023,33,2,handed,8.1241,10.5459,-2.4218,8,0
chen2023,33,3,the,1.7855,2.9243,-1.1388,8,0
chen2023,33,4,pencil,8.7726,11.6283,-2.8557,8,0
chen2023,33,5,the,4.6647,2.9243,1.7404,8,0
chen2023,33,6,girl,6.0319,8.3349,-2.3030,8,0
chen2023,33,7,.,3.3468,2.3026,1.0442,8,0
chen2023,33,8,<eos>,6.7031,2.3026,4.4005,8,0
chen2023,34,0,The,3.9742,2.9243,1.0498,9,0
chen2023,34,1,boy,9.7210,8.8183,0.9027,9,0
chen2023,34,2,handed,8.1241,10.5459,-2.4218,9,0
chen2023,34,3,the,1.7855,2.9243,-1.1388,9,0
chen2023,34,4,pencil,8.7726,11.6283,-2.8557,9,0
chen2023,34,5,to,1.0653,3.6156,-2.5503,9,0
chen2023,34,6,the,1.2346,2.9243,-1.6898,9,0
chen2023,34,7,girl,3.8748,8.3349,-4.4601,9,0
chen2023,34,8,.,2.1652,2.3026,-0.1373,9,0
chen2023,34,9,<eos>,6.8413,2.3026,4.5387,9,0
chen2023,35,0,The,3.9742,2.9243,1.0498,9,0
chen2023,35,1,boy,9.7210,8.8183,0.9027,9,0
chen2023,35,2,handed,8.1241,10.5459,-2.4218,9,0
chen2023,35,3,the,1.7855,2.9243,-1.1388,9,0
chen2023,35,4,girl,4.4514,8.3349,-3.8834,9,0
chen2023,35,5,to,1.4172,3.6156,-2.1984,9,0
chen2023,35,6,the,1.2372,2.9243,-1.6871,9,0
chen2023,35,7,pencil,11.1386,11.6283,-0.4898,9,0
chen2023,35,8,.,1.9195,2.3026,-0.3831,9,0
chen2023,35,9,<eos>,6.9807,2.3026,4.6782,9,0
chen2023,36,0,The,3.9742,2.9243,1.0498,8,0
chen2023,36,1,nanny,14.6546,12.4571,2.1975,8,0
chen2023,36,2,threw,9.9765,10.4551,-0.4787,8,0
chen2023,36,3,the,2.4569,2.9243,-0.4675,8,0
chen2023,36,4,child,6.7346,8.5172,-1.7826,8,0
chen2023,36,5,the,5.1921,2.9243,2.2677,8,0
chen2023,36,6,toy,6.2599,10.8198,-4.5598,8,0
chen2023,36,7,.,3.4796,2.3026,1.1770,8,0
chen2023,36,8,<eos>,6.1367,2.3026,3.8341,8,0
chen2023,37,0,The,3.9742,2.9243,1.0498,8,0
chen2023,37,1,nanny,14.6546,12.4571,2.1975,8,0
chen2023,37,2,threw,9.9765,10.4551,-0.4787,8,0
chen2023,37,3,the,2.4569,2.9243,-0.4675,8,0
chen2023,37,4,toy,7.6614,10.8198,-3.1583,8,0
chen2023,37,5,the,6.2256,2.9243,3.3012,8,0
chen2023,37,6,child,6.0754,8.5172,-2.4418,8,0
chen2023,37,7,.,3.5434,2.3026,1.2408,8,0
chen2023,37,8,<eos>,5.7922,2.3026,3.4896,8,0
chen2023,38,0,The,3.9742,2.9243,1.0498,9,0
chen2023,38,1,nanny,14.6546,12.4571,2.1975,9,0
chen2023,38,2,threw,9.9765,10.4551,-0.4787,9,0
chen2023,38,3,the,2.4569,2.9243,-0.4675,9,0
chen2023,38,4,toy,7.6614,10.8198,-3.1583,9,0
chen2023,38,5,to,3.7551,3.6156,0.1395,9,0
chen2023,38,6,the,0.8873,2.9243,-2.0371,9,0
chen2023,38,7,child,6.7371,8.5172,-1.7801,9,0
chen2023,38,8,.,1.8228,2.3026,-0.4798,9,0
chen2023,38,9,<eos>,5.7927,2.3026,3.4901,9,0
chen2023,39,0,The,3.9742,2.9243,1.0498,9,0
chen2023,39,1,nanny,14.6546,12.4571,2.1975,9,0
chen2023,39,2,threw,9.9765,10.4551,-0.4787,9,0
chen2023,39,3,the,2.4569,2.9243,-0.4675,9,0
chen2023,39,4,child,6.7346,8.5172,-1.7826,9,0
chen2023,39,5,to,2.8762,3.6156,-0.7395,9,0
chen2023,39,6,the,0.5411,2.9243,-2.3832,9,0
chen2023,39,7,toy,10.0533,10.8198,-0.7664,9,0
chen2023,39,8,.,3.0292,2.3026,0.7266,9,0
chen2023,39,9,<eos>,6.1555,2.3026,3.8529,9,0
chen2023,40,0,The,3.9742,2.9243,1.0498,8,0
chen2023,40,1,nephew,13.2438,11.4931,1.7507,8,0
chen2023,40,2,mailed,12.4118,12.6649,-0.2532,8,0
chen2023,40,3,the,1.8982,2.9243,-1.0261,8,0
chen2023,40,4,aunt,11.4645,11.1414,0.3231,8,0
chen2023,40,5,the,4.5913,2.9243,1.6670,8,0
chen2023,40,6,postcard,9.4861,12.8039,-3.3178,8,0
chen2023,40,7,.,2.6093,2.3026,0.3067,8,0
chen2023,40,8,<eos>,5.3293,2.3026,3.0267,8,0
chen2023,41,0,The,3.9742,2.9243,1.0498,8,0
chen2023,41,1,nephew,13.2438,11.4931,1.7507,8,0
chen2023,41,2,mailed,12.4118,12.6649,-0.2532,8,0
chen2023,41,3,the,1.8982,2.9243,-1.0261,8,0
chen2023,41,4,postcard,10.1937,12.8039,-2.6102,8,0
chen2023,41,5,the,6.3719,2.9243,3.4476,8,0
chen2023,41,6,aunt,11.6954,11.1414,0.5540,8,0
chen2023,41,7,.,3.5454,2.3026,1.2429,8,0
chen2023,41,8,<eos>,5.7053,2.3026,3.4027,8,0
chen2023,42,0,The,3.9742,2.9243,1.0498,9,0
chen2023,42,1,nephew,13.2438,11.4931,1.7507,9,0
chen2023,42,2,mailed,12.4118,12.6649,-0.2532,9,0
chen2023,42,3,the,1.8982,2.9243,-1.0261,9,0
chen2023,42,4,postcard,10.1937,12.8039,-2.6102,9,0
chen2023,42,5,to,0.8541,3.6156,-2.7615,9,0
chen2023,42,6,the,1.7260,2.9243,-1.1984,9,0
chen2023,42,7,aunt,8.2912,11.1414,-2.8501,9,0
chen2023,42,8,.,2.3636,2.3026,0.0610,9,0
chen2023,42,9,<eos>,5.5057,2.3026,3.2031,9,0
chen2023,43,0,The,3.9742,2.9243,1.0498,9,0
chen2023,43,1,nephew,13.2438,11.4931,1.7507,9,0
chen2023,43,2,mailed,12.4118,12.6649,-0.2532,9,0
chen2023,43,3,the,1.8982,2.9243,-1.0261,9,0
chen2023,43,4,aunt,11.4645,11.1414,0.3231,9,0
chen2023,43,5,to,1.2689,3.6156,-2.3467,9,0
chen2023,43,6,the,1.6120,2.9243,-1.3124,9,0
chen2023,43,7,postcard,11.2141,12.8039,-1.5898,9,0
chen2023,43,8,.,2.3206,2.3026,0.0180,9,0
chen2023,43,9,<eos>,5.2976,2.3026,2.9950,9,0
chen2023,44,0,The,3.9742,2.9243,1.0498,8,0
chen2023,44,1,father,8.7784,8.6115,0.1669,8,0
chen2023,44,2,gave,6.4918,8.6337,-2.1420,8,0
chen2023,44,3,the,1.8602,2.9243,-1.0642,8,0
chen2023,44,4,son,4.4067,8.5632,-4.1565,8,0
chen2023,44,5,the,1.7441,2.9243,-1.1803,8,0
chen2023,44,6,car,6.2042,8.1736,-1.9694,8,0
chen2023,44,7,.,2.3253,2.3026,0.0227,8,0
chen2023,44,8,<eos>,6.0979,2.3026,3.7953,8,0
chen2023,45,0,The,3.9742,2.9243,1.0498,8,0
chen2023,45,1,father,8.7784,8.6115,0.1669,8,0
chen2023,45,2,gave,6.4918,8.6337,-2.1420,8,0
chen2023,45,3,the,1.8602,2.9243,-1.0642,8,0
chen2023,45,4,car,6.3784,8.1736,-1.7952,8,0
chen2023,45,5,the,2.3251,2.9243,-0.5992,8,0
chen2023,45,6,son,7.7158,8.5632,-0.8474,8,0
chen2023,45,7,.,3.2856,2.3026,0.9830,8,0
chen2023,45,8,<eos>,5.9709,2.3026,3.6683,8,0
chen2023,46,0,The,3.9742,2.9243,1.0498,9,0
chen2023,46,1,father,8.7784,8.6115,0.1669,9,0
chen2023,46,2,gave,6.4918,8.6337,-2.1420,9,0
chen2023,46,3,the,1.8602,2.9243,-1.0642,9,0
chen2023,46,4,car,6.3784,8.1736,-1.7952,9,0
chen2023,46,5,to,2.0253,3.6156,-1.5903,9,0
chen2023,46,6,the,1.1543,2.9243,-1.7700,9,0
chen2023,46,7,son,6.3429,8.5632,-2.2204,9,0
chen2023,46,8,.,2.2652,2.3026,-0.0374,9,0
chen2023,46,9,<eos>,6.0665,2.3026,3.7639,9,0
chen2023,47,0,The,3.9742,2.9243,1.0498,9,0
chen2023,47,1,father,8.7784,8.6115,0.1669,9,0
chen2023,47,2,gave,6.4918,8.6337,-2.1420,9,0
chen2023,47,3,the,1.8602,2.9243,-1.0642,9,0
chen2023,47,4,son,4.4067,8.5632,-4.1565,9,0
chen2023,47,5,to,4.0658,3.6156,0.4502,9,0
chen2023,47,6,the,1.3100,2.9243,-1.6143,9,0
chen2023,47,7,car,6.7416,8.1736,-1.4320,9,0
chen2023,47,8,.,2.1310,2.3026,-0.1716,9,0
chen2023,47,9,<eos>,6.1094,2.3026,3.8068,9,0
chen2023,48,0,The,3.9742,2.9243,1.0498,8,0
chen2023,48,1,shop,11.1567,9.4861,1.6706,8,0
chen2023,48,2,sold,8.3853,9.2797,-0.8944,8,0
chen2023,48,3,the,2.5801,2.9243,-0.3443,8,0
chen2023,48,4,student,8.7584,9.1616,-0.4032,8,0
chen2023,48,5,the,6.2640,2.9243,3.3397,8,0
chen2023,48,6,bike,7.0157,10.2921,-3.2764,8,0
chen2023,48,7,.,2.8869,2.3026,0.5844,8,0
chen2023,48,8,<eos>,7.1088,2.3026,4.8063,8,0
chen2023,49,0,The,3.9742,2.9243,1.0498,8,0
chen2023,49,1,shop,11.1567,9.4861,1.6706,8,0
chen2023,49,2,sold,8.3853,9.2797,-0.8944,8,0
chen2023,49,3,the,2.5801,2.9243,-0.3443,8,0
chen2023,49,4,bike,7.0765,10.2921,-3.2156,8,0
chen2023,49,5,the,5.3327,2.9243,2.4084,8,0
chen2023,49,6,student,8.8786,9.1616,-0.2830,8,0
chen2023,49,7,.,5.0644,2.3026,2.7618,8,0
chen2023,49,8,<eos>,7.1172,2.3026,4.8146,8,0
chen2023,50,0,The,3.9742,2.9243,1.0498,9,0
chen2023,50,1,shop,11.1567,9.4861,1.6706,9,0
chen2023,50,2,sold,8.3853,9.2797,-0.8944,9,0
chen2023,50,3,the,2.5801,2.9243,-0.3443,9,0
chen2023,50,4,bike,7.0765,10.2921,-3.2156,9,0
chen2023,50,5,to,2.0571,3.6156,-1.5586,9,0
chen2023,50,6,the,1.7437,2.9243,-1.1806,9,0
