dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
ryskin2021,110,9,hearth,10.9753,13.5844,-2.6091,11,0
ryskin2021,110,10,.,2.4596,2.3026,0.1570,11,0
ryskin2021,110,11,<eos>,5.1392,2.3026,2.8366,11,0
ryskin2021,111,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,111,1,archeologists,14.9539,14.9899,-0.0361,11,0
ryskin2021,111,2,found,4.8477,7.6438,-2.7961,11,0
ryskin2021,111,3,the,2.0059,2.9243,-0.9185,11,0
ryskin2021,111,4,mummy,10.0384,12.5018,-2.4634,11,0
ryskin2021,111,5,of,2.2185,3.6849,-1.4664,11,0
ryskin2021,111,6,a,1.5890,3.7766,-2.1876,11,0
ryskin2021,111,7,young,5.3261,8.2208,-2.8946,11,0
ryskin2021,111,8,egyptian,13.1755,11.0305,2.1450,11,0
ryskin2021,111,9,pharoahs,22.9593,17.5921,5.3671,11,0
ryskin2021,111,10,.,2.6549,2.3026,0.3523,11,0
ryskin2021,111,11,<eos>,5.5612,2.3026,3.2586,11,0
ryskin2021,112,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,112,1,student,8.4602,9.1616,-0.7013,11,0
ryskin2021,112,2,went,7.5631,8.0598,-0.4966,11,0
ryskin2021,112,3,to,1.3563,3.6156,-2.2593,11,0
ryskin2021,112,4,medical,8.4682,8.8388,-0.3705,11,0
ryskin2021,112,5,school,0.2133,7.5752,-7.3620,11,0
ryskin2021,112,6,to,2.0029,3.6156,-1.6128,11,0
ryskin2021,112,7,become,4.3773,8.2901,-3.9127,11,0
ryskin2021,112,8,a,0.7171,3.7766,-3.0596,11,0
ryskin2021,112,9,physician,4.1004,11.1008,-7.0005,11,0
ryskin2021,112,10,.,1.5866,2.3026,-0.7159,11,0
ryskin2021,112,11,<eos>,6.7183,2.3026,4.4157,11,0
ryskin2021,113,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,113,1,student,8.4602,9.1616,-0.7013,11,0
ryskin2021,113,2,went,7.5631,8.0598,-0.4966,11,0
ryskin2021,113,3,to,1.3563,3.6156,-2.2593,11,0
ryskin2021,113,4,medical,8.4682,8.8388,-0.3705,11,0
ryskin2021,113,5,school,0.2133,7.5752,-7.3620,11,0
ryskin2021,113,6,to,2.0029,3.6156,-1.6128,11,0
ryskin2021,113,7,become,4.3773,8.2901,-3.9127,11,0
ryskin2021,113,8,a,0.7171,3.7766,-3.0596,11,0
ryskin2021,113,9,physicist,5.9717,12.8485,-6.8768,11,0
ryskin2021,113,10,.,1.2944,2.3026,-1.0082,11,0
ryskin2021,113,11,<eos>,6.2288,2.3026,3.9262,11,0
ryskin2021,114,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,114,1,student,8.4602,9.1616,-0.7013,11,0
ryskin2021,114,2,went,7.5631,8.0598,-0.4966,11,0
ryskin2021,114,3,to,1.3563,3.6156,-2.2593,11,0
ryskin2021,114,4,medical,8.4682,8.8388,-0.3705,11,0
ryskin2021,114,5,school,0.2133,7.5752,-7.3620,11,0
ryskin2021,114,6,to,2.0029,3.6156,-1.6128,11,0
ryskin2021,114,7,become,4.3773,8.2901,-3.9127,11,0
ryskin2021,114,8,a,0.7171,3.7766,-3.0596,11,0
ryskin2021,114,9,cardinal,9.3350,11.7436,-2.4086,11,0
ryskin2021,114,10,.,2.2387,2.3026,-0.0638,11,0
ryskin2021,114,11,<eos>,6.7443,2.3026,4.4417,11,0
ryskin2021,115,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,115,1,student,8.4602,9.1616,-0.7013,11,0
ryskin2021,115,2,went,7.5631,8.0598,-0.4966,11,0
ryskin2021,115,3,to,1.3563,3.6156,-2.2593,11,0
ryskin2021,115,4,medical,8.4682,8.8388,-0.3705,11,0
ryskin2021,115,5,school,0.2133,7.5752,-7.3620,11,0
ryskin2021,115,6,to,2.0029,3.6156,-1.6128,11,0
ryskin2021,115,7,become,4.3773,8.2901,-3.9127,11,0
ryskin2021,115,8,a,0.7171,3.7766,-3.0596,11,0
ryskin2021,115,9,physicians,10.1450,11.4176,-1.2726,11,0
ryskin2021,115,10,.,3.3708,2.3026,1.0682,11,0
ryskin2021,115,11,<eos>,7.0002,2.3026,4.6976,11,0
ryskin2021,116,0,A,4.4455,3.7766,0.6689,11,0
ryskin2021,116,1,new,3.7645,6.3311,-2.5666,11,0
ryskin2021,116,2,gravitational,9.8298,12.6873,-2.8576,11,0
ryskin2021,116,3,theory,5.9703,9.4861,-3.5158,11,0
ryskin2021,116,4,was,4.9324,5.0192,-0.0868,11,0
ryskin2021,116,5,proposed,2.6717,9.8778,-7.2061,11,0
ryskin2021,116,6,by,1.3524,5.3882,-4.0358,11,0
ryskin2021,116,7,an,5.5708,5.6869,-0.1161,11,0
ryskin2021,116,8,eminent,5.8279,12.5263,-6.6984,11,0
ryskin2021,116,9,physicist,0.6638,12.8485,-12.1847,11,0
ryskin2021,116,10,.,3.4172,2.3026,1.1147,11,0
ryskin2021,116,11,<eos>,6.5824,2.3026,4.2798,11,0
ryskin2021,117,0,A,4.4455,3.7766,0.6689,11,0
ryskin2021,117,1,new,3.7645,6.3311,-2.5666,11,0
ryskin2021,117,2,gravitational,9.8298,12.6873,-2.8576,11,0
ryskin2021,117,3,theory,5.9703,9.4861,-3.5158,11,0
ryskin2021,117,4,was,4.9324,5.0192,-0.0868,11,0
ryskin2021,117,5,proposed,2.6717,9.8778,-7.2061,11,0
ryskin2021,117,6,by,1.3524,5.3882,-4.0358,11,0
ryskin2021,117,7,an,5.5708,5.6869,-0.1161,11,0
ryskin2021,117,8,eminent,5.8279,12.5263,-6.6984,11,0
ryskin2021,117,9,physician,7.3270,11.1008,-3.7738,11,0
ryskin2021,117,10,.,3.5289,2.3026,1.2263,11,0
ryskin2021,117,11,<eos>,6.5059,2.3026,4.2033,11,0
ryskin2021,118,0,A,4.4455,3.7766,0.6689,11,0
ryskin2021,118,1,new,3.7645,6.3311,-2.5666,11,0
ryskin2021,118,2,gravitational,9.8298,12.6873,-2.8576,11,0
ryskin2021,118,3,theory,5.9703,9.4861,-3.5158,11,0
ryskin2021,118,4,was,4.9324,5.0192,-0.0868,11,0
ryskin2021,118,5,proposed,2.6717,9.8778,-7.2061,11,0
ryskin2021,118,6,by,1.3524,5.3882,-4.0358,11,0
ryskin2021,118,7,an,5.5708,5.6869,-0.1161,11,0
ryskin2021,118,8,eminent,5.8279,12.5263,-6.6984,11,0
ryskin2021,118,9,campaign,11.7833,9.2103,2.5730,11,0
ryskin2021,118,10,.,7.0743,2.3026,4.7717,11,0
ryskin2021,118,11,<eos>,6.4725,2.3026,4.1699,11,0
ryskin2021,119,0,A,4.4455,3.7766,0.6689,11,0
ryskin2021,119,1,new,3.7645,6.3311,-2.5666,11,0
ryskin2021,119,2,gravitational,9.8298,12.6873,-2.8576,11,0
ryskin2021,119,3,theory,5.9703,9.4861,-3.5158,11,0
ryskin2021,119,4,was,4.9324,5.0192,-0.0868,11,0
ryskin2021,119,5,proposed,2.6717,9.8778,-7.2061,11,0
ryskin2021,119,6,by,1.3524,5.3882,-4.0358,11,0
ryskin2021,119,7,an,5.5708,5.6869,-0.1161,11,0
ryskin2021,119,8,eminent,5.8279,12.5263,-6.6984,11,0
ryskin2021,119,9,physicists,5.9859,13.1224,-7.1364,11,0
ryskin2021,119,10,.,3.0182,2.3026,0.7156,11,0
ryskin2021,119,11,<eos>,6.4829,2.3026,4.1803,11,0
ryskin2021,120,0,Blinking,16.5315,13.1224,3.4091,11,0
ryskin2021,120,1,causes,9.7157,10.0613,-0.3456,11,0
ryskin2021,120,2,a,5.3110,3.7766,1.5344,11,0
ryskin2021,120,3,momentary,10.7395,13.6332,-2.8937,11,0
ryskin2021,120,4,pupil,11.6451,11.9499,-0.3048,11,0
ryskin2021,120,5,contraction,7.5901,12.7577,-5.1677,11,0
ryskin2021,120,6,followed,7.5391,9.0970,-1.5580,11,0
ryskin2021,120,7,by,0.0399,5.3882,-5.3484,11,0
ryskin2021,120,8,a,1.4752,3.7766,-2.3014,11,0
ryskin2021,120,9,dilation,6.9900,14.0913,-7.1013,11,0
ryskin2021,120,10,.,3.6507,2.3026,1.3481,11,0
ryskin2021,120,11,<eos>,5.8507,2.3026,3.5481,11,0
ryskin2021,121,0,Blinking,16.5315,13.1224,3.4091,11,0
ryskin2021,121,1,causes,9.7157,10.0613,-0.3456,11,0
ryskin2021,121,2,a,5.3110,3.7766,1.5344,11,0
ryskin2021,121,3,momentary,10.7395,13.6332,-2.8937,11,0
ryskin2021,121,4,pupil,11.6451,11.9499,-0.3048,11,0
ryskin2021,121,5,contraction,7.5901,12.7577,-5.1677,11,0
ryskin2021,121,6,followed,7.5391,9.0970,-1.5580,11,0
ryskin2021,121,7,by,0.0399,5.3882,-5.3484,11,0
ryskin2021,121,8,a,1.4752,3.7766,-2.3014,11,0
ryskin2021,121,9,dilution,10.0992,13.6585,-3.5593,11,0
ryskin2021,121,10,.,3.0123,2.3026,0.7097,11,0
ryskin2021,121,11,<eos>,5.6133,2.3026,3.3107,11,0
ryskin2021,122,0,Blinking,16.5315,13.1224,3.4091,11,0
ryskin2021,122,1,causes,9.7166,10.0613,-0.3447,11,0
ryskin2021,122,2,a,5.3110,3.7766,1.5343,11,0
ryskin2021,122,3,momentary,10.7409,13.6332,-2.8923,11,0
ryskin2021,122,4,pupil,11.6452,11.9499,-0.3047,11,0
ryskin2021,122,5,contraction,7.5893,12.7577,-5.1684,11,0
ryskin2021,122,6,followed,7.5392,9.0970,-1.5578,11,0
ryskin2021,122,7,by,0.0399,5.3882,-5.3484,11,0
ryskin2021,122,8,a,1.4750,3.7766,-2.3016,11,0
ryskin2021,122,9,mutiny,13.2609,13.1949,0.0660,11,0
ryskin2021,122,10,.,1.3274,2.3026,-0.9752,11,0
ryskin2021,122,11,<eos>,6.1083,2.3026,3.8057,11,0
ryskin2021,123,0,Blinking,16.5315,13.1224,3.4091,11,0
ryskin2021,123,1,causes,9.7166,10.0613,-0.3447,11,0
ryskin2021,123,2,a,5.3110,3.7766,1.5343,11,0
ryskin2021,123,3,momentary,10.7409,13.6332,-2.8923,11,0
ryskin2021,123,4,pupil,11.6452,11.9499,-0.3047,11,0
ryskin2021,123,5,contraction,7.5893,12.7577,-5.1684,11,0
ryskin2021,123,6,followed,7.5392,9.0970,-1.5578,11,0
ryskin2021,123,7,by,0.0399,5.3882,-5.3484,11,0
ryskin2021,123,8,a,1.4750,3.7766,-2.3016,11,0
ryskin2021,123,9,dilations,14.2306,17.6368,-3.4062,11,0
ryskin2021,123,10,.,2.7692,2.3026,0.4666,11,0
ryskin2021,123,11,<eos>,5.7495,2.3026,3.4469,11,0
ryskin2021,124,0,The,3.9745,2.9243,1.0501,13,0
ryskin2021,124,1,bleach,14.4701,12.6399,1.8301,13,0
ryskin2021,124,2,is,2.7608,4.4482,-1.6873,13,0
ryskin2021,124,3,too,6.3911,7.0232,-0.6321,13,0
ryskin2021,124,4,concentrated,7.4954,11.6050,-4.1097,13,0
ryskin2021,124,5,and,1.9091,3.6613,-1.7522,13,0
ryskin2021,124,6,requires,6.1727,9.9696,-3.7969,13,0
ryskin2021,124,7,a,1.6989,3.7766,-2.0777,13,0
ryskin2021,124,8,1-,8.3536,2.3026,6.0510,13,0
ryskin2021,124,9,in,8.1975,3.9846,4.2130,13,0
ryskin2021,124,10,-5,8.0449,2.3026,5.7424,13,0
ryskin2021,124,11,dilution,6.6131,13.6585,-7.0454,13,0
ryskin2021,124,12,.,2.9824,2.3026,0.6798,13,0
ryskin2021,124,13,<eos>,3.7072,2.3026,1.4046,13,0
ryskin2021,125,0,The,3.9745,2.9243,1.0501,13,0
ryskin2021,125,1,bleach,14.4701,12.6399,1.8301,13,0
ryskin2021,125,2,is,2.7608,4.4482,-1.6873,13,0
ryskin2021,125,3,too,6.3911,7.0232,-0.6321,13,0
ryskin2021,125,4,concentrated,7.4954,11.6050,-4.1097,13,0
ryskin2021,125,5,and,1.9091,3.6613,-1.7522,13,0
ryskin2021,125,6,requires,6.1727,9.9696,-3.7969,13,0
ryskin2021,125,7,a,1.6989,3.7766,-2.0777,13,0
ryskin2021,125,8,1-,8.3536,2.3026,6.0510,13,0
ryskin2021,125,9,in,8.1975,3.9846,4.2130,13,0
ryskin2021,125,10,-5,8.0449,2.3026,5.7424,13,0
ryskin2021,125,11,dilation,10.9066,14.0913,-3.1847,13,0
ryskin2021,125,12,.,1.8108,2.3026,-0.4918,13,0
ryskin2021,125,13,<eos>,3.8819,2.3026,1.5793,13,0
ryskin2021,126,0,The,3.9745,2.9243,1.0501,13,0
ryskin2021,126,1,bleach,14.4701,12.6399,1.8301,13,0
ryskin2021,126,2,is,2.7608,4.4482,-1.6873,13,0
ryskin2021,126,3,too,6.3911,7.0232,-0.6321,13,0
ryskin2021,126,4,concentrated,7.4954,11.6050,-4.1097,13,0
ryskin2021,126,5,and,1.9091,3.6613,-1.7522,13,0
ryskin2021,126,6,requires,6.1727,9.9696,-3.7969,13,0
ryskin2021,126,7,a,1.6989,3.7766,-2.0777,13,0
ryskin2021,126,8,1-,8.3536,2.3026,6.0510,13,0
ryskin2021,126,9,in,8.1975,3.9846,4.2130,13,0
ryskin2021,126,10,-5,8.0449,2.3026,5.7424,13,0
ryskin2021,126,11,shudder,12.7462,13.5609,-0.8146,13,0
ryskin2021,126,12,.,1.3640,2.3026,-0.9385,13,0
ryskin2021,126,13,<eos>,4.0322,2.3026,1.7297,13,0
ryskin2021,127,0,The,3.9745,2.9243,1.0501,13,0
ryskin2021,127,1,bleach,14.4701,12.6399,1.8301,13,0
ryskin2021,127,2,is,2.7608,4.4482,-1.6873,13,0
ryskin2021,127,3,too,6.3911,7.0232,-0.6321,13,0
ryskin2021,127,4,concentrated,7.4954,11.6050,-4.1097,13,0
ryskin2021,127,5,and,1.9091,3.6613,-1.7522,13,0
ryskin2021,127,6,requires,6.1727,9.9696,-3.7969,13,0
ryskin2021,127,7,a,1.6989,3.7766,-2.0777,13,0
ryskin2021,127,8,1-,8.3536,2.3026,6.0510,13,0
ryskin2021,127,9,in,8.1975,3.9846,4.2130,13,0
ryskin2021,127,10,-5,8.0449,2.3026,5.7424,13,0
ryskin2021,127,11,dilutions,12.4260,16.0048,-3.5787,13,0
ryskin2021,127,12,.,1.5466,2.3026,-0.7560,13,0
ryskin2021,127,13,<eos>,4.0335,2.3026,1.7309,13,0
ryskin2021,128,0,The,3.9734,2.9243,1.0490,11,0
ryskin2021,128,1,vicious,11.4708,11.9045,-0.4337,11,0
ryskin2021,128,2,cyclone,12.1338,12.6399,-0.5061,11,0
ryskin2021,128,3,tragically,13.9553,13.2167,0.7386,11,0
ryskin2021,128,4,caused,3.4849,9.4861,-6.0012,11,0
ryskin2021,128,5,many,9.0039,7.1148,1.8892,11,0
ryskin2021,128,6,deaths,2.2405,10.2921,-8.0516,11,0
ryskin2021,128,7,and,1.9580,3.6613,-1.7032,11,0
ryskin2021,128,8,much,9.1582,6.9078,2.2504,11,0
ryskin2021,128,9,destruction,5.0246,10.6844,-5.6597,11,0
ryskin2021,128,10,.,2.2721,2.3026,-0.0305,11,0
ryskin2021,128,11,<eos>,5.7701,2.3026,3.4675,11,0
ryskin2021,129,0,The,3.9734,2.9243,1.0490,11,0
ryskin2021,129,1,vicious,11.4708,11.9045,-0.4337,11,0
ryskin2021,129,2,cyclone,12.1338,12.6399,-0.5061,11,0
ryskin2021,129,3,tragically,13.9553,13.2167,0.7386,11,0
ryskin2021,129,4,caused,3.4849,9.4861,-6.0012,11,0
ryskin2021,129,5,many,9.0039,7.1148,1.8892,11,0
ryskin2021,129,6,deaths,2.2405,10.2921,-8.0516,11,0
ryskin2021,129,7,and,1.9580,3.6613,-1.7032,11,0
ryskin2021,129,8,much,9.1582,6.9078,2.2504,11,0
ryskin2021,129,9,distraction,11.6070,12.0188,-0.4117,11,0
ryskin2021,129,10,.,1.7611,2.3026,-0.5415,11,0
ryskin2021,129,11,<eos>,5.8062,2.3026,3.5036,11,0
ryskin2021,130,0,The,3.9734,2.9243,1.0490,11,0
ryskin2021,130,1,vicious,11.4708,11.9045,-0.4337,11,0
ryskin2021,130,2,cyclone,12.1338,12.6399,-0.5061,11,0
ryskin2021,130,3,tragically,13.9553,13.2167,0.7386,11,0
ryskin2021,130,4,caused,3.4849,9.4861,-6.0012,11,0
ryskin2021,130,5,many,9.0039,7.1148,1.8892,11,0
ryskin2021,130,6,deaths,2.2405,10.2921,-8.0516,11,0
ryskin2021,130,7,and,1.9580,3.6613,-1.7032,11,0
ryskin2021,130,8,much,9.1582,6.9078,2.2504,11,0
ryskin2021,130,9,aluminum,14.5110,11.4931,3.0178,11,0
ryskin2021,130,10,.,2.6666,2.3026,0.3640,11,0
ryskin2021,130,11,<eos>,5.6824,2.3026,3.3799,11,0
ryskin2021,131,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,131,1,vicious,11.4711,11.9045,-0.4334,11,0
ryskin2021,131,2,cyclone,12.1338,12.6399,-0.5061,11,0
ryskin2021,131,3,tragically,13.9548,13.2167,0.7381,11,0
ryskin2021,131,4,caused,3.4849,9.4861,-6.0012,11,0
ryskin2021,131,5,many,9.0041,7.1148,1.8893,11,0
ryskin2021,131,6,deaths,2.2407,10.2921,-8.0514,11,0
ryskin2021,131,7,and,1.9579,3.6613,-1.7033,11,0
ryskin2021,131,8,much,9.1583,6.9078,2.2506,11,0
ryskin2021,131,9,destructions,15.8611,16.1874,-0.3263,11,0
ryskin2021,131,10,.,2.3679,2.3026,0.0653,11,0
ryskin2021,131,11,<eos>,5.5890,2.3026,3.2864,11,0
ryskin2021,132,0,One,6.2040,5.8260,0.3781,11,0
ryskin2021,132,1,window,9.7026,9.6708,0.0319,11,0
ryskin2021,132,2,on,3.5531,4.8122,-1.2590,11,0
ryskin2021,132,3,the,1.0452,2.9243,-1.8791,11,0
ryskin2021,132,4,dilapidated,14.8767,13.7022,1.1746,11,0
ryskin2021,132,5,house,4.5598,7.5752,-3.0155,11,0
ryskin2021,132,6,was,2.9342,5.0192,-2.0850,11,0
ryskin2021,132,7,missing,8.3370,9.0970,-0.7600,11,0
ryskin2021,132,8,a,2.8551,3.7766,-0.9215,11,0
ryskin2021,132,9,shutter,9.4306,12.7103,-3.2797,11,0
ryskin2021,132,10,.,1.7720,2.3026,-0.5306,11,0
ryskin2021,132,11,<eos>,6.3081,2.3026,4.0056,11,0
ryskin2021,133,0,One,6.2036,5.8260,0.3777,11,0
ryskin2021,133,1,window,9.7027,9.6708,0.0319,11,0
ryskin2021,133,2,on,3.5529,4.8122,-1.2593,11,0
ryskin2021,133,3,the,1.0453,2.9243,-1.8791,11,0
ryskin2021,133,4,dilapidated,14.8768,13.7022,1.1747,11,0
ryskin2021,133,5,house,4.5601,7.5752,-3.0151,11,0
ryskin2021,133,6,was,2.9349,5.0192,-2.0843,11,0
ryskin2021,133,7,missing,8.3363,9.0970,-0.7607,11,0
ryskin2021,133,8,a,2.8551,3.7766,-0.9215,11,0
ryskin2021,133,9,shudder,12.7132,13.5609,-0.8477,11,0
ryskin2021,133,10,.,1.4733,2.3026,-0.8293,11,0
ryskin2021,133,11,<eos>,6.4822,2.3026,4.1796,11,0
ryskin2021,134,0,One,6.2040,5.8260,0.3781,11,0
ryskin2021,134,1,window,9.7026,9.6708,0.0319,11,0
ryskin2021,134,2,on,3.5531,4.8122,-1.2590,11,0
ryskin2021,134,3,the,1.0452,2.9243,-1.8791,11,0
ryskin2021,134,4,dilapidated,14.8767,13.7022,1.1746,11,0
ryskin2021,134,5,house,4.5598,7.5752,-3.0155,11,0
ryskin2021,134,6,was,2.9342,5.0192,-2.0850,11,0
ryskin2021,134,7,missing,8.3370,9.0970,-0.7600,11,0
ryskin2021,134,8,a,2.8551,3.7766,-0.9215,11,0
ryskin2021,134,9,migrant,10.8306,12.0892,-1.2586,11,0
ryskin2021,134,10,.,4.6895,2.3026,2.3870,11,0
ryskin2021,134,11,<eos>,6.4365,2.3026,4.1340,11,0
ryskin2021,135,0,One,6.2036,5.8260,0.3777,11,0
ryskin2021,135,1,window,9.7027,9.6708,0.0319,11,0
ryskin2021,135,2,on,3.5529,4.8122,-1.2593,11,0
ryskin2021,135,3,the,1.0453,2.9243,-1.8791,11,0
ryskin2021,135,4,dilapidated,14.8768,13.7022,1.1747,11,0
ryskin2021,135,5,house,4.5601,7.5752,-3.0151,11,0
ryskin2021,135,6,was,2.9349,5.0192,-2.0843,11,0
ryskin2021,135,7,missing,8.3363,9.0970,-0.7607,11,0
ryskin2021,135,8,a,2.8551,3.7766,-0.9215,11,0
ryskin2021,135,9,shutters,13.8311,13.4235,0.4076,11,0
ryskin2021,135,10,.,1.5513,2.3026,-0.7513,11,0
ryskin2021,135,11,<eos>,6.8793,2.3026,4.5768,11,0
ryskin2021,136,0,Rupert,15.9226,12.4119,3.5108,11,0
ryskin2021,136,1,murdoch,18.2628,12.6873,5.5754,11,0
ryskin2021,136,2,is,3.2469,4.4482,-1.2013,11,0
ryskin2021,136,3,the,2.4851,2.9243,-0.4392,11,0
ryskin2021,136,4,owner,5.2354,9.6019,-4.3665,11,0
ryskin2021,136,5,of,0.2228,3.6849,-3.4621,11,0
ryskin2021,136,6,a,1.6753,3.7766,-2.1013,11,0
ryskin2021,136,7,vast,6.1887,10.3848,-4.1960,11,0
ryskin2021,136,8,media,5.1311,8.5172,-3.3861,11,0
ryskin2021,136,9,empire,1.1455,10.2688,-9.1233,11,0
ryskin2021,136,10,.,2.2804,2.3026,-0.0222,11,0
ryskin2021,136,11,<eos>,7.1470,2.3026,4.8444,11,0
ryskin2021,137,0,Rupert,15.9230,12.4119,3.5112,11,0
ryskin2021,137,1,murdoch,18.2625,12.6873,5.5751,11,0
ryskin2021,137,2,is,3.2468,4.4482,-1.2014,11,0
ryskin2021,137,3,the,2.4851,2.9243,-0.4392,11,0
ryskin2021,137,4,owner,5.2346,9.6019,-4.3673,11,0
ryskin2021,137,5,of,0.2226,3.6849,-3.4623,11,0
ryskin2021,137,6,a,1.6753,3.7766,-2.1013,11,0
ryskin2021,137,7,vast,6.1888,10.3848,-4.1960,11,0
ryskin2021,137,8,media,5.1311,8.5172,-3.3861,11,0
ryskin2021,137,9,umpire,15.9421,12.9654,2.9767,11,0
ryskin2021,137,10,.,2.6408,2.3026,0.3383,11,0
ryskin2021,137,11,<eos>,7.3558,2.3026,5.0532,11,0
ryskin2021,138,0,Rupert,15.9226,12.4119,3.5108,11,0
ryskin2021,138,1,murdoch,18.2628,12.6873,5.5754,11,0
ryskin2021,138,2,is,3.2469,4.4482,-1.2013,11,0
ryskin2021,138,3,the,2.4851,2.9243,-0.4392,11,0
ryskin2021,138,4,owner,5.2354,9.6019,-4.3665,11,0
ryskin2021,138,5,of,0.2228,3.6849,-3.4621,11,0
ryskin2021,138,6,a,1.6753,3.7766,-2.1013,11,0
ryskin2021,138,7,vast,6.1887,10.3848,-4.1960,11,0
ryskin2021,138,8,media,5.1311,8.5172,-3.3861,11,0
ryskin2021,138,9,meditation,17.7489,11.6283,6.1205,11,0
ryskin2021,138,10,.,5.1504,2.3026,2.8478,11,0
ryskin2021,138,11,<eos>,7.3340,2.3026,5.0314,11,0
ryskin2021,139,0,Rupert,15.9215,12.4119,3.5096,11,0
ryskin2021,139,1,murdoch,18.2623,12.6873,5.5750,11,0
ryskin2021,139,2,is,3.2464,4.4482,-1.2017,11,0
ryskin2021,139,3,the,2.4851,2.9243,-0.4392,11,0
ryskin2021,139,4,owner,5.2345,9.6019,-4.3674,11,0
ryskin2021,139,5,of,0.2225,3.6849,-3.4624,11,0
ryskin2021,139,6,a,1.6753,3.7766,-2.1013,11,0
ryskin2021,139,7,vast,6.1890,10.3848,-4.1957,11,0
ryskin2021,139,8,media,5.1308,8.5172,-3.3863,11,0
ryskin2021,139,9,empires,15.0093,12.8952,2.1141,11,0
ryskin2021,139,10,.,2.0731,2.3026,-0.2295,11,0
ryskin2021,139,11,<eos>,7.3253,2.3026,5.0227,11,0
ryskin2021,140,0,The,3.9734,2.9243,1.0490,11,0
ryskin2021,140,1,baseball,9.9535,10.2688,-0.3153,11,0
ryskin2021,140,2,player,4.1756,8.7721,-4.5965,11,0
ryskin2021,140,3,felt,9.4982,8.9102,0.5879,11,0
ryskin2021,140,4,cheated,7.8410,11.7436,-3.9026,11,0
ryskin2021,140,5,and,2.3298,3.6613,-1.3314,11,0
ryskin2021,140,6,swore,8.5773,12.5947,-4.0174,11,0
ryskin2021,140,7,at,3.1302,5.2963,-2.1661,11,0
ryskin2021,140,8,an,5.6471,5.6869,-0.0398,11,0
ryskin2021,140,9,umpire,9.6967,12.9654,-3.2687,11,0
ryskin2021,140,10,.,2.0361,2.3026,-0.2665,11,0
ryskin2021,140,11,<eos>,5.7450,2.3026,3.4424,11,0
ryskin2021,141,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,141,1,baseball,9.9533,10.2688,-0.3155,11,0
ryskin2021,141,2,player,4.1759,8.7721,-4.5962,11,0
ryskin2021,141,3,felt,9.4987,8.9102,0.5884,11,0
ryskin2021,141,4,cheated,7.8411,11.7436,-3.9025,11,0
ryskin2021,141,5,and,2.3296,3.6613,-1.3316,11,0
ryskin2021,141,6,swore,8.5771,12.5947,-4.0176,11,0
ryskin2021,141,7,at,3.1299,5.2963,-2.1664,11,0
ryskin2021,141,8,an,5.6467,5.6869,-0.0403,11,0
ryskin2021,141,9,empire,8.6620,10.2688,-1.6068,11,0
ryskin2021,141,10,.,2.2880,2.3026,-0.0146,11,0
ryskin2021,141,11,<eos>,5.6972,2.3026,3.3947,11,0
ryskin2021,142,0,The,3.9738,2.9243,1.0495,11,0
ryskin2021,142,1,baseball,9.9537,10.2688,-0.3151,11,0
ryskin2021,142,2,player,4.1757,8.7721,-4.5964,11,0
ryskin2021,142,3,felt,9.4983,8.9102,0.5881,11,0
ryskin2021,142,4,cheated,7.8410,11.7436,-3.9026,11,0
ryskin2021,142,5,and,2.3297,3.6613,-1.3316,11,0
ryskin2021,142,6,swore,8.5768,12.5947,-4.0179,11,0
ryskin2021,142,7,at,3.1299,5.2963,-2.1664,11,0
ryskin2021,142,8,a,3.3367,3.7766,-0.4399,11,0
ryskin2021,142,9,coronation,12.6555,12.7788,-0.1233,11,0
ryskin2021,142,10,.,1.8294,2.3026,-0.4732,11,0
ryskin2021,142,11,<eos>,5.4094,2.3026,3.1068,11,0
ryskin2021,143,0,The,3.9734,2.9243,1.0490,11,0
ryskin2021,143,1,baseball,9.9535,10.2688,-0.3153,11,0
ryskin2021,143,2,player,4.1756,8.7721,-4.5965,11,0
ryskin2021,143,3,felt,9.4982,8.9102,0.5879,11,0
ryskin2021,143,4,cheated,7.8410,11.7436,-3.9026,11,0
ryskin2021,143,5,and,2.3298,3.6613,-1.3314,11,0
ryskin2021,143,6,swore,8.5773,12.5947,-4.0174,11,0
ryskin2021,143,7,at,3.1302,5.2963,-2.1661,11,0
ryskin2021,143,8,an,5.6471,5.6869,-0.0398,11,0
ryskin2021,143,9,umpires,13.3227,13.5379,-0.2152,11,0
ryskin2021,143,10,.,2.1749,2.3026,-0.1276,11,0
ryskin2021,143,11,<eos>,5.8147,2.3026,3.5121,11,0
ryskin2021,144,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,144,1,caribbean,18.1306,11.2353,6.8953,11,0
ryskin2021,144,2,cruise,9.4183,11.0061,-1.5878,11,0
ryskin2021,144,3,package,7.7598,10.4551,-2.6954,11,0
ryskin2021,144,4,includes,2.8996,9.3025,-6.4028,11,0
ryskin2021,144,5,this,7.3466,5.0192,2.3274,11,0
ryskin2021,144,6,kayaking,10.0803,13.7667,-3.6864,11,0
