dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
clark2026,127,6,Monday,6.6083,9.6708,-3.0625,8,0
clark2026,127,7,.,2.3183,2.3026,0.0157,8,0
clark2026,127,8,<eos>,5.9062,2.3026,3.6036,8,0
clark2026,128,0,The,3.9742,2.9243,1.0498,8,0
clark2026,128,1,chekcs,26.2398,18.4207,7.8191,8,0
clark2026,128,2,were,4.7358,6.1239,-1.3880,8,0
clark2026,128,3,unexpectedly,10.3440,12.1804,-1.8364,8,0
clark2026,128,4,cashed,10.7398,13.5844,-2.8446,8,0
clark2026,128,5,on,3.1813,4.8122,-1.6309,8,0
clark2026,128,6,Monday,4.6402,9.6708,-5.0306,8,0
clark2026,128,7,.,2.6643,2.3026,0.3617,8,0
clark2026,128,8,<eos>,6.7270,2.3026,4.4245,8,0
clark2026,129,0,The,3.9742,2.9243,1.0498,8,0
clark2026,129,1,chikcs,25.8361,18.4207,7.4154,8,0
clark2026,129,2,were,4.0950,6.1239,-2.0289,8,0
clark2026,129,3,unexpectedly,10.5764,12.1804,-1.6041,8,0
clark2026,129,4,hatched,10.8521,13.2167,-2.3646,8,0
clark2026,129,5,on,2.9640,4.8122,-1.8482,8,0
clark2026,129,6,Monday,5.5051,9.6708,-4.1657,8,0
clark2026,129,7,.,2.4473,2.3026,0.1447,8,0
clark2026,129,8,<eos>,6.1891,2.3026,3.8865,8,0
clark2026,130,0,I,5.1530,4.3982,0.7548,13,0
clark2026,130,1,watched,7.6760,9.8547,-2.1787,13,0
clark2026,130,2,as,3.9511,5.1345,-1.1834,13,0
clark2026,130,3,a,1.7143,3.7766,-2.0623,13,0
clark2026,130,4,tune,10.1866,10.8923,-0.7057,13,0
clark2026,130,5,was,4.0343,5.0192,-0.9848,13,0
clark2026,130,6,quite,7.4250,8.5425,-1.1175,13,0
clark2026,130,7,masterfully,10.9526,14.8044,-3.8518,13,0
clark2026,130,8,played,4.0149,8.6797,-4.6648,13,0
clark2026,130,9,by,1.5277,5.3882,-3.8606,13,0
clark2026,130,10,the,1.6652,2.9243,-1.2592,13,0
clark2026,130,11,pianist,6.1369,12.7103,-6.5733,13,0
clark2026,130,12,.,2.6875,2.3026,0.3849,13,0
clark2026,130,13,<eos>,5.2659,2.3026,2.9634,13,0
clark2026,131,0,I,5.1530,4.3982,0.7548,13,0
clark2026,131,1,watched,7.6760,9.8547,-2.1787,13,0
clark2026,131,2,as,3.9511,5.1345,-1.1834,13,0
clark2026,131,3,a,1.7143,3.7766,-2.0623,13,0
clark2026,131,4,tune,10.1866,10.8923,-0.7057,13,0
clark2026,131,5,was,4.0343,5.0192,-0.9848,13,0
clark2026,131,6,quite,7.4250,8.5425,-1.1175,13,0
clark2026,131,7,masterfully,10.9526,14.8044,-3.8518,13,0
clark2026,131,8,installed,6.8738,10.5926,-3.7189,13,0
clark2026,131,9,by,2.7466,5.3882,-2.6416,13,0
clark2026,131,10,the,1.4133,2.9243,-1.5111,13,0
clark2026,131,11,plumber,9.0813,12.9870,-3.9057,13,0
clark2026,131,12,.,1.5140,2.3026,-0.7886,13,0
clark2026,131,13,<eos>,5.2940,2.3026,2.9914,13,0
clark2026,132,0,I,5.1530,4.3982,0.7548,13,0
clark2026,132,1,watched,7.6760,9.8547,-2.1787,13,0
clark2026,132,2,as,3.9511,5.1345,-1.1834,13,0
clark2026,132,3,a,1.7143,3.7766,-2.0623,13,0
clark2026,132,4,tune,10.1866,10.8923,-0.7057,13,0
clark2026,132,5,was,4.0343,5.0192,-0.9848,13,0
clark2026,132,6,quite,7.4250,8.5425,-1.1175,13,0
clark2026,132,7,masterfully,10.9526,14.8044,-3.8518,13,0
clark2026,132,8,humored,13.5043,15.7465,-2.2422,13,0
clark2026,132,9,by,0.9641,5.3882,-4.4242,13,0
clark2026,132,10,my,2.9955,5.5940,-2.5986,13,0
clark2026,132,11,mother,4.3817,8.6565,-4.2747,13,0
clark2026,132,12,.,1.5108,2.3026,-0.7917,13,0
clark2026,132,13,<eos>,5.5261,2.3026,3.2235,13,0
clark2026,133,0,I,5.1530,4.3982,0.7548,13,0
clark2026,133,1,watched,7.6760,9.8547,-2.1787,13,0
clark2026,133,2,as,3.9511,5.1345,-1.1834,13,0
clark2026,133,3,a,1.7143,3.7766,-2.0623,13,0
clark2026,133,4,tube,9.8519,10.6844,-0.8325,13,0
clark2026,133,5,was,2.7637,5.0192,-2.2555,13,0
clark2026,133,6,quite,7.8444,8.5425,-0.6981,13,0
clark2026,133,7,masterfully,13.8702,14.8044,-0.9342,13,0
clark2026,133,8,played,6.0487,8.6797,-2.6310,13,0
clark2026,133,9,by,2.0422,5.3882,-3.3461,13,0
clark2026,133,10,the,1.7123,2.9243,-1.2121,13,0
clark2026,133,11,pianist,8.2185,12.7103,-4.4918,13,0
clark2026,133,12,.,2.7204,2.3026,0.4178,13,0
clark2026,133,13,<eos>,5.5448,2.3026,3.2423,13,0
clark2026,134,0,I,5.1530,4.3982,0.7548,13,0
clark2026,134,1,watched,7.6760,9.8547,-2.1787,13,0
clark2026,134,2,as,3.9511,5.1345,-1.1834,13,0
clark2026,134,3,a,1.7143,3.7766,-2.0623,13,0
clark2026,134,4,tube,9.8519,10.6844,-0.8325,13,0
clark2026,134,5,was,2.7637,5.0192,-2.2555,13,0
clark2026,134,6,quite,7.8444,8.5425,-0.6981,13,0
clark2026,134,7,masterfully,13.8702,14.8044,-0.9342,13,0
clark2026,134,8,installed,5.8208,10.5926,-4.7719,13,0
clark2026,134,9,by,3.4554,5.3882,-1.9329,13,0
clark2026,134,10,the,1.4480,2.9243,-1.4763,13,0
clark2026,134,11,plumber,8.7014,12.9870,-4.2856,13,0
clark2026,134,12,.,1.4659,2.3026,-0.8367,13,0
clark2026,134,13,<eos>,5.5979,2.3026,3.2953,13,0
clark2026,135,0,I,5.1530,4.3982,0.7548,13,0
clark2026,135,1,watched,7.6760,9.8547,-2.1787,13,0
clark2026,135,2,as,3.9511,5.1345,-1.1834,13,0
clark2026,135,3,a,1.7143,3.7766,-2.0623,13,0
clark2026,135,4,tube,9.8519,10.6844,-0.8325,13,0
clark2026,135,5,was,2.7637,5.0192,-2.2555,13,0
clark2026,135,6,quite,7.8444,8.5425,-0.6981,13,0
clark2026,135,7,masterfully,13.8702,14.8044,-0.9342,13,0
clark2026,135,8,humored,14.1148,15.7465,-1.6317,13,0
clark2026,135,9,by,1.0166,5.3882,-4.3717,13,0
clark2026,135,10,my,2.9558,5.5940,-2.6383,13,0
clark2026,135,11,mother,3.7562,8.6565,-4.9002,13,0
clark2026,135,12,.,1.4968,2.3026,-0.8058,13,0
clark2026,135,13,<eos>,5.8601,2.3026,3.5575,13,0
clark2026,136,0,I,5.1530,4.3982,0.7548,13,0
clark2026,136,1,watched,7.6760,9.8547,-2.1787,13,0
clark2026,136,2,as,3.9511,5.1345,-1.1834,13,0
clark2026,136,3,a,1.7143,3.7766,-2.0623,13,0
clark2026,136,4,food,9.3507,8.2901,1.0606,13,0
clark2026,136,5,was,5.3634,5.0192,0.3442,13,0
clark2026,136,6,quite,7.1984,8.5425,-1.3441,13,0
clark2026,136,7,masterfully,14.3008,14.8044,-0.5036,13,0
clark2026,136,8,played,7.3001,8.6797,-1.3796,13,0
clark2026,136,9,by,1.7537,5.3882,-3.6346,13,0
clark2026,136,10,the,1.7643,2.9243,-1.1601,13,0
clark2026,136,11,pianist,9.0654,12.7103,-3.6449,13,0
clark2026,136,12,.,2.6568,2.3026,0.3542,13,0
clark2026,136,13,<eos>,5.5812,2.3026,3.2786,13,0
clark2026,137,0,I,5.1530,4.3982,0.7548,13,0
clark2026,137,1,watched,7.6760,9.8547,-2.1787,13,0
clark2026,137,2,as,3.9511,5.1345,-1.1834,13,0
clark2026,137,3,a,1.7143,3.7766,-2.0623,13,0
clark2026,137,4,food,9.3507,8.2901,1.0606,13,0
clark2026,137,5,was,5.3634,5.0192,0.3442,13,0
clark2026,137,6,quite,7.1984,8.5425,-1.3441,13,0
clark2026,137,7,masterfully,14.3008,14.8044,-0.5036,13,0
clark2026,137,8,installed,7.8692,10.5926,-2.7235,13,0
clark2026,137,9,by,3.0378,5.3882,-2.3504,13,0
clark2026,137,10,the,1.3276,2.9243,-1.5967,13,0
clark2026,137,11,plumber,8.6098,12.9870,-4.3772,13,0
clark2026,137,12,.,1.5272,2.3026,-0.7753,13,0
clark2026,137,13,<eos>,5.7010,2.3026,3.3984,13,0
clark2026,138,0,I,5.1530,4.3982,0.7548,13,0
clark2026,138,1,watched,7.6760,9.8547,-2.1787,13,0
clark2026,138,2,as,3.9511,5.1345,-1.1834,13,0
clark2026,138,3,a,1.7143,3.7766,-2.0623,13,0
clark2026,138,4,tiune,18.5567,18.4207,0.1360,13,0
clark2026,138,5,was,3.8678,5.0192,-1.1513,13,0
clark2026,138,6,quite,6.8385,8.5425,-1.7040,13,0
clark2026,138,7,masterfully,11.9391,14.8044,-2.8653,13,0
clark2026,138,8,played,5.8456,8.6797,-2.8341,13,0
clark2026,138,9,by,1.6180,5.3882,-3.7703,13,0
clark2026,138,10,the,1.7929,2.9243,-1.1314,13,0
clark2026,138,11,pianist,7.4361,12.7103,-5.2741,13,0
clark2026,138,12,.,2.8686,2.3026,0.5660,13,0
clark2026,138,13,<eos>,5.3762,2.3026,3.0737,13,0
clark2026,139,0,I,5.1530,4.3982,0.7548,13,0
clark2026,139,1,watched,7.6760,9.8547,-2.1787,13,0
clark2026,139,2,as,3.9511,5.1345,-1.1834,13,0
clark2026,139,3,a,1.7143,3.7766,-2.0623,13,0
clark2026,139,4,tiube,21.8129,18.4207,3.3922,13,0
clark2026,139,5,was,5.5424,5.0192,0.5232,13,0
clark2026,139,6,quite,7.3477,8.5425,-1.1948,13,0
clark2026,139,7,masterfully,12.2226,14.8044,-2.5817,13,0
clark2026,139,8,installed,5.7902,10.5926,-4.8024,13,0
clark2026,139,9,by,3.1048,5.3882,-2.2834,13,0
clark2026,139,10,the,1.5514,2.9243,-1.3729,13,0
clark2026,139,11,plumber,9.1746,12.9870,-3.8123,13,0
clark2026,139,12,.,1.5242,2.3026,-0.7784,13,0
clark2026,139,13,<eos>,5.3081,2.3026,3.0055,13,0
clark2026,140,0,The,3.9734,2.9243,1.0490,14,0
clark2026,140,1,doctor,9.0335,9.4410,-0.4075,14,0
clark2026,140,2,sees,6.9058,10.1545,-3.2487,14,0
clark2026,140,3,patients,5.7290,9.4174,-3.6884,14,0
clark2026,140,4,with,1.7492,4.9505,-3.2013,14,0
clark2026,140,5,mental,5.2227,9.6019,-4.3792,14,0
clark2026,140,6,or,5.0921,5.6636,-0.5715,14,0
clark2026,140,7,other,4.9742,6.5362,-1.5619,14,0
clark2026,140,8,kinds,7.6208,10.3374,-2.7166,14,0
clark2026,140,9,of,0.0161,3.6849,-3.6688,14,0
clark2026,140,10,illnesses,2.3772,12.2722,-9.8950,14,0
clark2026,140,11,affecting,7.0689,11.3559,-4.2871,14,0
clark2026,140,12,them,2.4392,6.4695,-4.0303,14,0
clark2026,140,13,.,1.2749,2.3026,-1.0277,14,0
clark2026,140,14,<eos>,5.5965,2.3026,3.2939,14,0
clark2026,141,0,The,3.9745,2.9243,1.0501,15,0
clark2026,141,1,doctor,9.0336,9.4410,-0.4075,15,0
clark2026,141,2,sees,6.9059,10.1545,-3.2486,15,0
clark2026,141,3,patients,5.7295,9.4174,-3.6878,15,0
clark2026,141,4,with,1.7492,4.9505,-3.2013,15,0
clark2026,141,5,mental,5.2228,9.6019,-4.3791,15,0
clark2026,141,6,or,5.0921,5.6636,-0.5715,15,0
clark2026,141,7,other,4.9747,6.5362,-1.5615,15,0
clark2026,141,8,kinds,7.6208,10.3374,-2.7165,15,0
clark2026,141,9,of,0.0161,3.6849,-3.6688,15,0
clark2026,141,10,fragments,14.7468,11.9269,2.8198,15,0
clark2026,141,11,in,3.1185,3.9846,-0.8661,15,0
clark2026,141,12,their,2.2461,6.1469,-3.9009,15,0
clark2026,141,13,bodies,2.1710,9.9237,-7.7527,15,0
clark2026,141,14,.,1.2339,2.3026,-1.0687,15,0
clark2026,141,15,<eos>,5.5752,2.3026,3.2726,15,0
clark2026,142,0,The,3.9745,2.9243,1.0501,15,0
clark2026,142,1,doctor,9.0336,9.4410,-0.4075,15,0
clark2026,142,2,sees,6.9059,10.1545,-3.2486,15,0
clark2026,142,3,patients,5.7295,9.4174,-3.6878,15,0
clark2026,142,4,with,1.7492,4.9505,-3.2013,15,0
clark2026,142,5,mental,5.2228,9.6019,-4.3791,15,0
clark2026,142,6,or,5.0921,5.6636,-0.5715,15,0
clark2026,142,7,other,4.9747,6.5362,-1.5615,15,0
clark2026,142,8,kinds,7.6208,10.3374,-2.7165,15,0
clark2026,142,9,of,0.0161,3.6849,-3.6688,15,0
clark2026,142,10,carpets,18.4431,12.9654,5.4777,15,0
clark2026,142,11,on,3.8523,4.8122,-0.9599,15,0
clark2026,142,12,the,1.3546,2.9243,-1.5697,15,0
clark2026,142,13,floor,1.0529,9.3485,-8.2956,15,0
clark2026,142,14,.,1.5969,2.3026,-0.7057,15,0
clark2026,142,15,<eos>,5.6537,2.3026,3.3511,15,0
clark2026,143,0,The,3.9734,2.9243,1.0490,14,0
clark2026,143,1,doctor,9.0335,9.4410,-0.4075,14,0
clark2026,143,2,sees,6.9058,10.1545,-3.2487,14,0
clark2026,143,3,patients,5.7290,9.4174,-3.6884,14,0
clark2026,143,4,with,1.7492,4.9505,-3.2013,14,0
clark2026,143,5,metal,9.5559,9.6243,-0.0685,14,0
clark2026,143,6,or,4.4741,5.6636,-1.1895,14,0
clark2026,143,7,other,2.7609,6.5362,-3.7753,14,0
clark2026,143,8,kinds,6.7179,10.3374,-3.6195,14,0
clark2026,143,9,of,0.0432,3.6849,-3.6417,14,0
clark2026,143,10,illnesses,2.9837,12.2722,-9.2885,14,0
clark2026,143,11,affecting,7.0113,11.3559,-4.3446,14,0
clark2026,143,12,them,2.7820,6.4695,-3.6875,14,0
clark2026,143,13,.,1.1890,2.3026,-1.1136,14,0
clark2026,143,14,<eos>,5.6703,2.3026,3.3677,14,0
clark2026,144,0,The,3.9745,2.9243,1.0501,15,0
clark2026,144,1,doctor,9.0336,9.4410,-0.4075,15,0
clark2026,144,2,sees,6.9059,10.1545,-3.2486,15,0
clark2026,144,3,patients,5.7295,9.4174,-3.6878,15,0
clark2026,144,4,with,1.7492,4.9505,-3.2013,15,0
clark2026,144,5,metal,9.5555,9.6243,-0.0688,15,0
clark2026,144,6,or,4.4743,5.6636,-1.1893,15,0
clark2026,144,7,other,2.7609,6.5362,-3.7753,15,0
clark2026,144,8,kinds,6.7176,10.3374,-3.6197,15,0
clark2026,144,9,of,0.0432,3.6849,-3.6417,15,0
clark2026,144,10,fragments,11.7086,11.9269,-0.2184,15,0
clark2026,144,11,in,2.5909,3.9846,-1.3937,15,0
clark2026,144,12,their,2.2812,6.1469,-3.8658,15,0
clark2026,144,13,bodies,1.8860,9.9237,-8.0377,15,0
clark2026,144,14,.,1.2916,2.3026,-1.0110,15,0
clark2026,144,15,<eos>,5.5995,2.3026,3.2969,15,0
clark2026,145,0,The,3.9745,2.9243,1.0501,15,0
clark2026,145,1,doctor,9.0336,9.4410,-0.4075,15,0
clark2026,145,2,sees,6.9059,10.1545,-3.2486,15,0
clark2026,145,3,patients,5.7295,9.4174,-3.6878,15,0
clark2026,145,4,with,1.7492,4.9505,-3.2013,15,0
clark2026,145,5,metal,9.5555,9.6243,-0.0688,15,0
clark2026,145,6,or,4.4743,5.6636,-1.1893,15,0
clark2026,145,7,other,2.7609,6.5362,-3.7753,15,0
clark2026,145,8,kinds,6.7176,10.3374,-3.6197,15,0
clark2026,145,9,of,0.0432,3.6849,-3.6417,15,0
clark2026,145,10,carpets,13.4362,12.9654,0.4708,15,0
clark2026,145,11,on,3.7372,4.8122,-1.0749,15,0
clark2026,145,12,the,1.3167,2.9243,-1.6077,15,0
clark2026,145,13,floor,1.1855,9.3485,-8.1630,15,0
clark2026,145,14,.,1.5703,2.3026,-0.7323,15,0
clark2026,145,15,<eos>,5.6840,2.3026,3.3814,15,0
clark2026,146,0,The,3.9734,2.9243,1.0490,14,0
clark2026,146,1,doctor,9.0335,9.4410,-0.4075,14,0
clark2026,146,2,sees,6.9058,10.1545,-3.2487,14,0
clark2026,146,3,patients,5.7290,9.4174,-3.6884,14,0
clark2026,146,4,with,1.7492,4.9505,-3.2013,14,0
clark2026,146,5,insurance,10.1422,9.3485,0.7937,14,0
clark2026,146,6,or,4.0993,5.6636,-1.5643,14,0
clark2026,146,7,other,2.4661,6.5362,-4.0700,14,0
clark2026,146,8,kinds,5.9175,10.3374,-4.4199,14,0
clark2026,146,9,of,0.0237,3.6849,-3.6612,14,0
clark2026,146,10,illnesses,3.6428,12.2722,-8.6295,14,0
clark2026,146,11,affecting,6.8629,11.3559,-4.4930,14,0
clark2026,146,12,them,2.2817,6.4695,-4.1878,14,0
clark2026,146,13,.,1.1431,2.3026,-1.1595,14,0
clark2026,146,14,<eos>,5.5540,2.3026,3.2514,14,0
clark2026,147,0,The,3.9745,2.9243,1.0501,15,0
clark2026,147,1,doctor,9.0336,9.4410,-0.4075,15,0
clark2026,147,2,sees,6.9059,10.1545,-3.2486,15,0
clark2026,147,3,patients,5.7295,9.4174,-3.6878,15,0
clark2026,147,4,with,1.7492,4.9505,-3.2013,15,0
clark2026,147,5,insurance,10.1423,9.3485,0.7939,15,0
clark2026,147,6,or,4.0988,5.6636,-1.5648,15,0
clark2026,147,7,other,2.4660,6.5362,-4.0702,15,0
clark2026,147,8,kinds,5.9179,10.3374,-4.4195,15,0
clark2026,147,9,of,0.0237,3.6849,-3.6612,15,0
clark2026,147,10,fragments,14.2057,11.9269,2.2788,15,0
clark2026,147,11,in,3.1147,3.9846,-0.8699,15,0
clark2026,147,12,their,2.3806,6.1469,-3.7664,15,0
clark2026,147,13,bodies,2.9176,9.9237,-7.0061,15,0
clark2026,147,14,.,1.0828,2.3026,-1.2198,15,0
clark2026,147,15,<eos>,5.5502,2.3026,3.2476,15,0
clark2026,148,0,The,3.9745,2.9243,1.0501,14,0
clark2026,148,1,doctor,9.0336,9.4410,-0.4075,14,0
clark2026,148,2,sees,6.9059,10.1545,-3.2486,14,0
clark2026,148,3,patients,5.7295,9.4174,-3.6878,14,0
clark2026,148,4,with,1.7492,4.9505,-3.2013,14,0
clark2026,148,5,metnal,20.8648,18.4207,2.4441,14,0
clark2026,148,6,or,5.3141,5.6636,-0.3495,14,0
clark2026,148,7,other,3.2397,6.5362,-3.2965,14,0
clark2026,148,8,kinds,7.8679,10.3374,-2.4694,14,0
clark2026,148,9,of,0.0779,3.6849,-3.6070,14,0
clark2026,148,10,illnesses,3.2213,12.2722,-9.0509,14,0
clark2026,148,11,affecting,7.1116,11.3559,-4.2443,14,0
clark2026,148,12,them,2.3711,6.4695,-4.0984,14,0
clark2026,148,13,.,1.0563,2.3026,-1.2463,14,0
clark2026,148,14,<eos>,5.3806,2.3026,3.0781,14,0
clark2026,149,0,The,3.9745,2.9243,1.0501,15,0
clark2026,149,1,doctor,9.0336,9.4410,-0.4075,15,0
clark2026,149,2,sees,6.9059,10.1545,-3.2486,15,0
clark2026,149,3,patients,5.7295,9.4174,-3.6878,15,0
clark2026,149,4,with,1.7492,4.9505,-3.2013,15,0
clark2026,149,5,meatl,20.5014,18.4207,2.0807,15,0
clark2026,149,6,or,9.4817,5.6636,3.8180,15,0
clark2026,149,7,other,2.7435,6.5362,-3.7927,15,0
clark2026,149,8,kinds,5.0540,10.3374,-5.2833,15,0
clark2026,149,9,of,0.0480,3.6849,-3.6369,15,0
clark2026,149,10,fragments,11.4426,11.9269,-0.4843,15,0
clark2026,149,11,in,3.0391,3.9846,-0.9455,15,0
clark2026,149,12,their,2.2891,6.1469,-3.8579,15,0
clark2026,149,13,bodies,2.1240,9.9237,-7.7997,15,0
clark2026,149,14,.,1.1832,2.3026,-1.1194,15,0
clark2026,149,15,<eos>,5.6414,2.3026,3.3388,15,0
clark2026,150,0,With,6.4274,4.9505,1.4769,13,0
clark2026,150,1,two,6.0553,6.6766,-0.6214,13,0
clark2026,150,2,strong,7.3074,8.7035,-1.3962,13,0
clark2026,150,3,wings,7.2232,10.5013,-3.2781,13,0
clark2026,150,4,this,4.8287,5.0192,-0.1905,13,0
clark2026,150,5,very,6.8826,6.9078,-0.0252,13,0
clark2026,150,6,powerful,5.6163,9.5557,-3.9394,13,0
clark2026,150,7,bird,5.6110,10.0613,-4.4503,13,0
clark2026,150,8,can,3.8719,5.8500,-1.9781,13,0
clark2026,150,9,fly,4.0085,9.7866,-5.7781,13,0
clark2026,150,10,for,4.0194,4.5854,-0.5660,13,0
clark2026,150,11,hours,5.1940,8.2901,-3.0961,13,0
clark2026,150,12,.,2.7822,2.3026,0.4796,13,0
clark2026,150,13,<eos>,4.4104,2.3026,2.1078,13,0
clark2026,151,0,With,6.4268,4.9505,1.4763,14,0
clark2026,151,1,two,6.0552,6.6766,-0.6215,14,0
clark2026,151,2,strong,7.3074,8.7035,-1.3961,14,0
clark2026,151,3,wings,7.2244,10.5013,-3.2770,14,0
clark2026,151,4,this,4.8286,5.0192,-0.1906,14,0
clark2026,151,5,very,6.8826,6.9078,-0.0252,14,0
clark2026,151,6,powerful,5.6160,9.5557,-3.9397,14,0
clark2026,151,7,team,5.8462,7.6670,-1.8209,14,0
clark2026,151,8,can,4.6296,5.8500,-1.2204,14,0
clark2026,151,9,qualify,8.5960,11.0747,-2.4786,14,0
clark2026,151,10,for,0.8878,4.5854,-3.6975,14,0
clark2026,151,11,the,1.1840,2.9243,-1.7403,14,0
clark2026,151,12,finals,6.8358,10.4762,-3.6404,14,0
clark2026,151,13,.,2.3997,2.3026,0.0971,14,0
clark2026,151,14,<eos>,4.2557,2.3026,1.9531,14,0
clark2026,152,0,With,6.4273,4.9505,1.4768,11,0
clark2026,152,1,two,6.0552,6.6766,-0.6215,11,0
clark2026,152,2,strong,7.3077,8.7035,-1.3958,11,0
clark2026,152,3,wings,7.2246,10.5013,-3.2767,11,0
clark2026,152,4,this,4.8282,5.0192,-0.1910,11,0
clark2026,152,5,very,6.8832,6.9078,-0.0245,11,0
clark2026,152,6,powerful,5.6163,9.5557,-3.9393,11,0
clark2026,152,7,leaf,9.0307,11.0061,-1.9754,11,0
clark2026,152,8,is,2.5163,4.4482,-1.9318,11,0
clark2026,152,9,green,8.7875,8.9102,-0.1228,11,0
clark2026,152,10,.,2.2732,2.3026,-0.0294,11,0
clark2026,152,11,<eos>,4.0697,2.3026,1.7671,11,0
clark2026,153,0,With,6.4274,4.9505,1.4769,13,0
clark2026,153,1,two,6.0553,6.6766,-0.6214,13,0
clark2026,153,2,strong,7.3074,8.7035,-1.3962,13,0
clark2026,153,3,wins,4.4686,9.9015,-5.4329,13,0
clark2026,153,4,this,3.8822,5.0192,-1.1370,13,0
clark2026,153,5,very,8.8932,6.9078,1.9854,13,0
clark2026,153,6,powerful,8.6428,9.5557,-0.9128,13,0
clark2026,153,7,bird,9.4761,10.0613,-0.5852,13,0
clark2026,153,8,can,4.9353,5.8500,-0.9147,13,0
clark2026,153,9,fly,6.3311,9.7866,-3.4555,13,0
clark2026,153,10,for,3.9163,4.5854,-0.6691,13,0
clark2026,153,11,hours,6.1510,8.2901,-2.1391,13,0
clark2026,153,12,.,2.9779,2.3026,0.6753,13,0
clark2026,153,13,<eos>,4.6608,2.3026,2.3582,13,0
clark2026,154,0,With,6.4268,4.9505,1.4763,14,0
clark2026,154,1,two,6.0552,6.6766,-0.6215,14,0
clark2026,154,2,strong,7.3074,8.7035,-1.3961,14,0
clark2026,154,3,wins,4.4677,9.9015,-5.4338,14,0
clark2026,154,4,this,3.8828,5.0192,-1.1364,14,0
clark2026,154,5,very,8.8942,6.9078,1.9864,14,0
clark2026,154,6,powerful,8.6428,9.5557,-0.9128,14,0
clark2026,154,7,team,4.2783,7.6670,-3.3888,14,0
clark2026,154,8,can,4.8915,5.8500,-0.9584,14,0
clark2026,154,9,qualify,7.6530,11.0747,-3.4217,14,0
clark2026,154,10,for,0.7252,4.5854,-3.8602,14,0
clark2026,154,11,the,0.9873,2.9243,-1.9370,14,0
clark2026,154,12,finals,6.6687,10.4762,-3.8075,14,0
clark2026,154,13,.,2.2798,2.3026,-0.0228,14,0
clark2026,154,14,<eos>,4.4505,2.3026,2.1479,14,0
clark2026,155,0,With,6.4273,4.9505,1.4768,11,0
clark2026,155,1,two,6.0552,6.6766,-0.6215,11,0
clark2026,155,2,strong,7.3077,8.7035,-1.3958,11,0
clark2026,155,3,wins,4.4672,9.9015,-5.4343,11,0
clark2026,155,4,this,3.8826,5.0192,-1.1366,11,0
clark2026,155,5,very,8.8932,6.9078,1.9854,11,0
clark2026,155,6,powerful,8.6428,9.5557,-0.9128,11,0
clark2026,155,7,leaf,11.8207,11.0061,0.8146,11,0
clark2026,155,8,is,4.1733,4.4482,-0.2748,11,0
clark2026,155,9,green,9.4438,8.9102,0.5336,11,0
clark2026,155,10,.,2.3113,2.3026,0.0087,11,0
clark2026,155,11,<eos>,4.3455,2.3026,2.0429,11,0
clark2026,156,0,With,6.4274,4.9505,1.4769,13,0
clark2026,156,1,two,6.0553,6.6766,-0.6214,13,0
clark2026,156,2,strong,7.3074,8.7035,-1.3962,13,0
clark2026,156,3,arms,4.1549,9.6243,-5.4695,13,0
clark2026,156,4,this,5.6784,5.0192,0.6592,13,0
clark2026,156,5,very,6.7803,6.9078,-0.1275,13,0
clark2026,156,6,powerful,5.6594,9.5557,-3.8962,13,0
clark2026,156,7,bird,9.2351,10.0613,-0.8262,13,0
clark2026,156,8,can,3.8589,5.8500,-1.9910,13,0
clark2026,156,9,fly,4.7215,9.7866,-5.0651,13,0
clark2026,156,10,for,4.0876,4.5854,-0.4978,13,0
clark2026,156,11,hours,4.9549,8.2901,-3.3351,13,0
clark2026,156,12,.,2.9411,2.3026,0.6385,13,0
clark2026,156,13,<eos>,4.6989,2.3026,2.3963,13,0
clark2026,157,0,With,6.4268,4.9505,1.4763,14,0
clark2026,157,1,two,6.0552,6.6766,-0.6215,14,0
clark2026,157,2,strong,7.3074,8.7035,-1.3961,14,0
clark2026,157,3,arms,4.1555,9.6243,-5.4688,14,0
clark2026,157,4,this,5.6779,5.0192,0.6587,14,0
clark2026,157,5,very,6.7800,6.9078,-0.1278,14,0
clark2026,157,6,powerful,5.6590,9.5557,-3.8966,14,0
clark2026,157,7,team,5.5467,7.6670,-2.1204,14,0
clark2026,157,8,can,4.6007,5.8500,-1.2493,14,0
clark2026,157,9,qualify,8.7609,11.0747,-2.3138,14,0
clark2026,157,10,for,0.8413,4.5854,-3.7440,14,0
clark2026,157,11,the,1.2003,2.9243,-1.7241,14,0
clark2026,157,12,finals,7.2538,10.4762,-3.2224,14,0
clark2026,157,13,.,2.3873,2.3026,0.0847,14,0
clark2026,157,14,<eos>,4.4167,2.3026,2.1141,14,0
clark2026,158,0,With,6.4280,4.9505,1.4775,13,0
clark2026,158,1,two,6.0552,6.6766,-0.6214,13,0
clark2026,158,2,strong,7.3054,8.7035,-1.3981,13,0
clark2026,158,3,wjngs,31.0587,18.4207,12.6381,13,0
clark2026,158,4,this,5.1345,5.0192,0.1153,13,0
clark2026,158,5,very,6.9275,6.9078,0.0197,13,0
clark2026,158,6,powerful,7.0636,9.5557,-2.4920,13,0
clark2026,158,7,bird,9.0280,10.0613,-1.0333,13,0
clark2026,158,8,can,3.7638,5.8500,-2.0862,13,0
clark2026,158,9,fly,4.9810,9.7866,-4.8056,13,0
clark2026,158,10,for,3.7615,4.5854,-0.8239,13,0
clark2026,158,11,hours,4.6126,8.2901,-3.6774,13,0
clark2026,158,12,.,3.0426,2.3026,0.7400,13,0
